product_category_name_english,approx_price,unit_cost
agro_industry_and_commerce,190.3938889,
air_conditioning,187.4595833,
art,90.10166667,
arts_and_craftmanship,79.02419643,
audio,98.51708333,
auto,120.0966523,
baby,97.91565425,
bed_bath_table,92.69026163,
books_general_interest,45.10036214,
books_imported,217.2525,
books_technical,49.56099432,
cds_dvds_musicals,65.0,
christmas_supplies,63.98675,
cine_photo,58.63354167,
computers,841.8125,
computers_accessories,92.69327442,
consoles_games,102.3900089,
construction_tools_construction,140.1240136,
construction_tools_lights,137.5767782,
construction_tools_safety,153.6554167,
cool_stuff,136.4186698,
costruction_tools_garden,110.5209375,
costruction_tools_tools,117.264375,
diapers_and_hygiene,69.7225,
drinks,48.84649306,
dvds_blu_ray,47.25875,
electronics,95.01823676,
fashio_female_clothing,36.865,
fashion_bags_accessories,64.89250316,
fashion_childrens_clothes,52.49,
fashion_male_clothing,106.91,
fashion_shoes,173.0,
fashion_sport,77.4,
fashion_underwear_beach,69.9125,
fixed_telephony,265.3345833,
flowers,44.08625,
food,69.17852859,
food_drink,43.81729167,
furniture_bedroom,167.35,
furniture_decor,93.39075399,
furniture_living_room,123.7236922,
furniture_mattress_and_upholstery,114.975,
garden_tools,112.406799,
health_beauty,143.919427,
home_appliances,87.52751658,
home_appliances_2,530.6721667,
home_comfort_2,12.9,
home_confort,123.2236875,
home_construction,179.1090916,
housewares,100.0056035,
industry_commerce_and_business,262.48,
kitchen_dining_laundry_garden_furniture,136.1903571,
la_cuisine,194.5,
luggage_accessories,104.1867865,
market_place,121.4620833,
music,75.41333333,
musical_instruments,244.7041319,
office_furniture,223.5765038,
party_supplies,90.47708333,
perfumery,111.8936351,
pet_shop,126.4966688,
security_and_services,141.645,
signaling_and_security,85.32225,
small_appliances,266.9498125,
small_appliances_home_oven_and_coffee,222.0527679,
sports_leisure,106.1013119,
stationery,89.98196479,
tablets_printing_image,63.7,
telephony,129.7888322,
toys,103.8208596,
unknown,123.7149643,
watches_gifts,168.4873547,
