product_category_name_english,units_s,revenue_s,price_s,units0,revenue0,price0,scenario,delta_units,delta_revenue,pct_dQ,pct_dP,elasticity
unknown,61.896217,6891.739699,111.3434679,60.126976,7438.606926,123.7149643,-0.1,1.7692413,-546.8672271,0.029425085,-0.1,-0.294250846
watches_gifts,463.49118,70283.16435,151.6386192,477.12796,80390.0285,168.4873547,-0.1,-13.63678,-10106.86415,-0.02858097,-0.1,0.285809692
agro_industry_and_commerce,33.43147,6046.890147,180.8741944,40.933495,7793.487444,190.3938889,-0.05,-7.5020256,-1746.597296,-0.18327352,-0.05,3.665470481
air_conditioning,39.14294,6970.833142,178.0866042,31.453566,5896.272167,187.4595833,-0.05,7.689375,1074.560975,0.24446751,-0.05,-4.889350235
art,10.02839,858.3959246,85.59658333,6.2517896,563.2966867,90.10166667,-0.05,3.7766004,295.0992379,0.60408306,-0.05,-12.08166122
arts_and_craftmanship,19.96939,1499.161795,75.07298661,23.798225,1880.635695,79.02419643,-0.05,-3.8288345,-381.4739,-0.16088739,-0.05,3.217747808
audio,66.982056,6268.932966,93.59122917,62.563835,6163.606795,98.51708333,-0.05,4.4182205,105.3261709,0.0706194,-0.05,-1.412387937
auto,428.73352,48914.98883,114.0918197,431.6524,51840.00879,120.0966523,-0.05,-2.9188843,-2925.019952,-0.006762118,-0.05,0.135242352
baby,241.85059,22496.9099,93.01987154,236.46814,23153.9326,97.91565425,-0.05,5.3824463,-657.0227001,0.022761824,-0.05,-0.455236472
bed_bath_table,620.42725,54632.18356,88.05574855,578.4978,53621.11163,92.69026163,-0.05,41.929443,1011.071932,0.07247987,-0.05,-1.449597329
books_general_interest,78.22738,3351.679041,42.84534403,78.29363,3531.071179,45.10036214,-0.05,-0.06625366,-179.3921382,-0.00084622,-0.05,0.016924406
books_imported,10.714677,2211.400854,206.389875,10.63573,2310.638847,217.2525,-0.05,0.07894707,-99.23799321,0.007422816,-0.05,-0.14845632
books_technical,62.29313,2932.94403,47.0829446,61.958138,3070.706948,49.56099432,-0.05,0.33499146,-137.7629184,0.005406739,-0.05,-0.108134774
cds_dvds_musicals,6.842354,422.5153558,61.75,7.2799373,473.1959301,65,-0.05,-0.43758345,-50.68057433,-0.060108133,-0.05,1.202162653
christmas_supplies,26.394331,1604.443099,60.7874125,25.621706,1639.449712,63.98675,-0.05,0.77262497,-35.00661288,0.030155094,-0.05,-0.603101887
cine_photo,12.495604,696.0284241,55.70186458,11.930591,699.5327723,58.63354167,-0.05,0.56501293,-3.504348198,0.047358338,-0.05,-0.947166756
computers,27.769384,22207.78453,799.721875,27.899677,23486.29768,841.8125,-0.05,-0.13029289,-1278.513151,-0.00467005,-0.05,0.093401
computers_accessories,456.01556,40156.09568,88.0586107,435.4534,40363.60077,92.69327442,-0.05,20.562164,-207.5050883,0.047220126,-0.05,-0.944402516
consoles_games,93.423645,9087.365734,97.27050848,92.79386,9501.164345,102.3900089,-0.05,0.62978363,-413.7986114,0.00678691,-0.05,-0.135738207
construction_tools_construction,280.2603,37307.63966,133.1178129,281.44995,39437.89598,140.1240136,-0.05,-1.1896362,-2130.256318,-0.004226813,-0.05,0.084536253
construction_tools_lights,98.45965,12868.47274,130.6979393,99.09086,13632.60092,137.5767782,-0.05,-0.6312103,-764.1281845,-0.006370016,-0.05,0.127400318
construction_tools_safety,44.594685,6509.604032,145.9726458,45.016376,6917.010307,153.6554167,-0.05,-0.4216919,-407.4062753,-0.009367522,-0.05,0.187350437
cool_stuff,150.50772,19505.45907,129.5977363,162.2482,22133.6842,136.4186698,-0.05,-11.7404785,-2628.225132,-0.07236122,-0.05,1.447224468
costruction_tools_garden,18.797934,1973.68698,104.9948906,15.989724,1767.199318,110.5209375,-0.05,2.8082094,206.4876624,0.17562588,-0.05,-3.512517512
costruction_tools_tools,22.4945,2505.913327,111.4011563,25.273188,2963.644608,117.264375,-0.05,-2.7786884,-457.7312814,-0.1099461,-0.05,2.198922038
diapers_and_hygiene,7.9905324,529.2639122,66.236375,8.836624,616.1115395,69.7225,-0.05,-0.84609175,-86.84762723,-0.0957483,-0.05,1.914965957
drinks,48.110054,2232.50696,46.4041684,48.00615,2344.932085,48.84649306,-0.05,0.103904724,-112.4251247,0.002164404,-0.05,-0.043288087
dvds_blu_ray,9.528678,427.7977516,44.8958125,9.0743475,428.8423282,47.25875,-0.05,0.45433044,-1.044576615,0.05006756,-0.05,-1.001351178
electronics,218.37009,19711.68374,90.26732492,218.28856,20741.39398,95.01823676,-0.05,0.08152771,-1029.710238,0.000373486,-0.05,-0.007469719
fashio_female_clothing,11.179098,391.5115653,35.02175,11.0826845,408.5631669,36.865,-0.05,0.09641361,-17.05160162,0.008699481,-0.05,-0.173989628
fashion_bags_accessories,212.68393,13111.51329,61.647878,208.05649,13501.30594,64.89250316,-0.05,4.6274414,-389.792648,0.022241274,-0.05,-0.444825478
fashion_childrens_clothes,5.2372365,261.1574197,49.8655,6.3433404,332.9619343,52.49,-0.05,-1.1061039,-71.80451465,-0.17437246,-0.05,3.487449288
fashion_male_clothing,8.457824,859.0146164,101.5645,10.764717,1150.855956,106.91,-0.05,-2.3068933,-291.84134,-0.21430135,-0.05,4.286026955
fashion_shoes,26.462666,4349.138947,164.35,25.176167,4355.476872,173,-0.05,1.286499,-6.337925035,0.051099878,-0.05,-1.021997556
fashion_sport,7.6194468,560.2579023,73.53,7.057315,546.2361712,77.4,-0.05,0.5621319,14.02173117,0.07965238,-0.05,-1.593047529
fashion_underwear_beach,12.609218,837.4648479,66.416875,12.395585,866.6063238,69.9125,-0.05,0.21363258,-29.14147592,0.017234571,-0.05,-0.344691426
fixed_telephony,52.80628,13310.76548,252.0678542,49.85666,13228.6957,265.3345833,-0.05,2.9496193,82.06978151,0.05916199,-0.05,-1.183239818
flowers,8.870519,371.5144942,41.8819375,8.874908,391.2614457,44.08625,-0.05,-0.004389763,-19.74695152,-0.000494626,-0.05,0.009892526
food,142.56012,9368.99466,65.71960216,143.6372,9936.611095,69.17852859,-0.05,-1.0770874,-567.6164357,-0.007498666,-0.05,0.149973314
food_drink,45.778862,1905.610401,41.62642708,45.689026,2001.969331,43.81729167,-0.05,0.08983612,-96.35892968,0.001966252,-0.05,-0.039325031
furniture_bedroom,25.252216,4014.660598,158.9825,27.194336,4550.972279,167.35,-0.05,-1.9421196,-536.3116809,-0.071416326,-0.05,1.428326517
furniture_decor,469.7908,41680.41136,88.72121629,450.91675,42111.45366,93.39075399,-0.05,18.874054,-431.0423061,0.04185707,-0.05,-0.837141424
furniture_living_room,76.74437,9020.342024,117.5375076,76.54932,9470.963588,123.7236922,-0.05,0.1950531,-450.6215636,0.002548071,-0.05,-0.050961422
furniture_mattress_and_upholstery,7.6400805,834.497331,109.22625,5.9635043,685.6539017,114.975,-0.05,1.6765761,148.8434293,0.28113943,-0.05,-5.622788668
garden_tools,218.25175,23306.33167,106.7864591,211.44011,23767.30651,112.406799,-0.05,6.8116455,-460.9748396,0.032215483,-0.05,-0.64430967
health_beauty,609.70667,83361.20584,136.7234557,612.6271,88168.93654,143.919427,-0.05,-2.9204102,-4807.730701,-0.004767028,-0.05,0.095340554
home_appliances,118.19616,9828.145245,83.15114075,114.69403,10038.88385,87.52751658,-0.05,3.5021286,-210.7386006,0.030534532,-0.05,-0.610690638
home_appliances_2,42.884045,21619.50044,504.1385583,42.25154,22421.71713,530.6721667,-0.05,0.6325035,-802.2166896,0.014969952,-0.05,-0.299399029
home_comfort_2,20.38527,249.821478,12.255,9.235731,119.1409377,12.9,-0.05,11.149538,130.6805403,1.2072177,-0.05,-24.14435387
home_confort,59.465996,6961.238262,117.0625031,60.304256,7430.913027,123.2236875,-0.05,-0.83826065,-469.6747646,-0.013900522,-0.05,0.278010443
home_construction,67.36066,11461.66057,170.153637,62.312904,11160.80787,179.1090916,-0.05,5.0477524,300.8527085,0.081006534,-0.05,-1.620130688
housewares,577.0784,54825.5214,95.00532333,564.1838,56421.53719,100.0056035,-0.05,12.894653,-1596.015789,0.022855414,-0.05,-0.457108282
industry_commerce_and_business,26.999989,6732.608909,249.356,26.727724,7015.493203,262.48,-0.05,0.27226448,-282.8842945,0.010186594,-0.05,-0.20373188
kitchen_dining_laundry_garden_furniture,30.504976,3946.759371,129.3808393,28.894114,3935.099577,136.1903571,-0.05,1.6108627,11.65979336,0.05575055,-0.05,-1.115010977
la_cuisine,9.362272,1729.913835,184.775,10.868097,2113.844972,194.5,-0.05,-1.505825,-383.931137,-0.13855462,-0.05,2.771092355
luggage_accessories,92.42446,9147.937341,98.97744722,92.80792,9669.359595,104.1867865,-0.05,-0.383461,-521.4222537,-0.00413177,-0.05,0.082635405
market_place,30.245071,3489.947942,115.3889792,36.48723,4431.814776,121.4620833,-0.05,-6.242157,-941.8668333,-0.17107786,-0.05,3.421557248
music,13.365523,957.5417334,71.64266667,12.876593,971.0667727,75.41333333,-0.05,0.4889307,-13.52503931,0.037970502,-0.05,-0.759410039
musical_instruments,77.98163,18128.30513,232.4689253,82.09787,20089.68822,244.7041319,-0.05,-4.1162415,-1961.383082,-0.050138224,-0.05,1.002764478
office_furniture,98.22593,20862.95874,212.3976786,93.46699,20897.02188,223.5765038,-0.05,4.7589417,-34.06313757,0.050915748,-0.05,-1.018314958
party_supplies,12.321879,1059.105302,85.95322917,10.096491,913.5010611,90.47708333,-0.05,2.2253885,145.6042411,0.22041208,-0.05,-4.40824151
perfumery,267.5672,28442.11185,106.2989533,266.63928,29835.23769,111.8936351,-0.05,0.9279175,-1393.125836,0.003480048,-0.05,-0.069600958
pet_shop,219.56935,26386.05261,120.1718353,218.35555,27621.24978,126.4966688,-0.05,1.2138062,-1235.197176,0.005558852,-0.05,-0.111177042
security_and_services,5.223801,702.9290543,134.56275,5.2633886,745.532645,141.645,-0.05,-0.039587498,-42.6035907,-0.007521295,-0.05,0.1504259
signaling_and_security,50.19902,4068.938544,81.0561375,45.213852,3857.747659,85.32225,-0.05,4.9851685,211.1908851,0.11025755,-0.05,-2.205151021
small_appliances,73.37337,18607.65583,253.6023219,73.26456,19557.95896,266.9498125,-0.05,0.108810425,-950.3031297,0.001485171,-0.05,-0.029703428
small_appliances_home_oven_and_coffee,28.29175,5968.148114,210.9501295,27.93364,6202.742132,222.0527679,-0.05,0.35811043,-234.5940175,0.012820042,-0.05,-0.256400835
sports_leisure,450.52264,45410.99061,100.7962463,444.0881,47118.32923,106.1013119,-0.05,6.43454,-1707.338619,0.014489331,-0.05,-0.289786626
stationery,221.17653,18906.80371,85.48286655,216.83475,19511.21728,89.98196479,-0.05,4.3417816,-604.4135779,0.02002346,-0.05,-0.400469191
tablets_printing_image,7.1997695,435.6940619,60.515,6.8222346,434.5763498,63.7,-0.05,0.37753487,1.117712162,0.055338886,-0.05,-1.106777713
telephony,266.4728,32855.93425,123.2993906,256.9305,33346.70957,129.7888322,-0.05,9.542297,-490.7753227,0.037139602,-0.05,-0.74279204
toys,228.55971,22542.80224,98.62981664,218.77393,22713.29724,103.8208596,-0.05,9.785782,-170.4949912,0.044730112,-0.05,-0.894602239
unknown,60.381252,7096.561247,117.5292161,60.126976,7438.606926,123.7149643,-0.05,0.25427628,-342.0456791,0.004228988,-0.05,-0.084579764
watches_gifts,469.13196,75090.66064,160.0629869,477.12796,80390.0285,168.4873547,-0.05,-7.996002,-5299.367863,-0.016758611,-0.05,0.335172229
agro_industry_and_commerce,41.06469,8209.389015,199.9135833,40.933495,7793.487444,190.3938889,0.05,0.13119507,415.9015718,0.003205079,0.05,0.064101573
air_conditioning,39.734497,7821.043206,196.8325625,31.453566,5896.272167,187.4595833,0.05,8.280931,1924.771039,0.26327482,0.05,5.265496373
art,5.780706,546.8937922,94.60675,6.2517896,563.2966867,90.10166667,0.05,-0.47108364,-16.40289457,-0.075351804,0.05,-1.50703609
arts_and_craftmanship,24.483898,2031.561318,82.97540625,23.798225,1880.635695,79.02419643,0.05,0.68567276,150.9256221,0.028811928,0.05,0.576238558
audio,63.195267,6537.103977,103.4429375,62.563835,6163.606795,98.51708333,0.05,0.6314316,373.4971812,0.010092597,0.05,0.201851949
auto,430.17877,54246.1829,126.101485,431.6524,51840.00879,120.0966523,0.05,-1.4736328,2406.174116,-0.003413934,0.05,-0.068278681
baby,239.63118,24636.82594,102.811437,236.46814,23153.9326,97.91565425,0.05,3.1630402,1482.893334,0.013376179,0.05,0.267523583
bed_bath_table,567.6603,55247.40759,97.32477472,578.4978,53621.11163,92.69026163,0.05,-10.837524,1626.295959,-0.018733907,0.05,-0.37467815
books_general_interest,77.84329,3686.298568,47.35538024,78.29363,3531.071179,45.10036214,0.05,-0.45034027,155.2273887,-0.00575194,0.05,-0.115038799
books_imported,11.713845,2672.105233,228.115125,10.63573,2310.638847,217.2525,0.05,1.0781155,361.466386,0.101367325,0.05,2.027346492
books_technical,62.42072,3248.314627,52.03904403,61.958138,3070.706948,49.56099432,0.05,0.46258163,177.6076783,0.007466035,0.05,0.149320699
cds_dvds_musicals,8.161162,556.9993037,68.25,7.2799373,473.1959301,65,0.05,0.8812251,83.80337359,0.12104845,0.05,2.420969009
christmas_supplies,25.816679,1734.521654,67.1860875,25.621706,1639.449712,63.98675,0.05,0.19497299,95.07194209,0.00760968,0.05,0.152193606
cine_photo,14.872805,915.6474785,61.56521875,11.930591,699.5327723,58.63354167,0.05,2.942214,216.1147062,0.24661092,0.05,4.932218492
computers,27.97007,24722.83218,883.903125,27.899677,23486.29768,841.8125,0.05,0.07039261,1236.534499,0.002523062,0.05,0.050461236
computers_accessories,429.33905,41786.68527,97.32793814,435.4534,40363.60077,92.69327442,0.05,-6.1143494,1423.084507,-0.01404134,0.05,-0.2808268
consoles_games,93.02991,10001.59989,107.5095094,92.79386,9501.164345,102.3900089,0.05,0.23604584,500.4355432,0.002543766,0.05,0.050875312
construction_tools_construction,284.19604,41813.8261,147.1302142,281.44995,39437.89598,140.1240136,0.05,2.7460938,2375.930125,0.009756953,0.05,0.19513905
construction_tools_lights,98.64785,14250.23619,144.4556171,99.09086,13632.60092,137.5767782,0.05,-0.44300842,617.6352666,-0.004470729,0.05,-0.089414585
construction_tools_safety,43.656406,7043.445482,161.3381875,45.016376,6917.010307,153.6554167,0.05,-1.3599701,126.4351747,-0.030210564,0.05,-0.604211278
cool_stuff,162.71175,23306.76516,143.2396033,162.2482,22133.6842,136.4186698,0.05,0.46354675,1173.08096,0.002857023,0.05,0.057140449
costruction_tools_garden,13.994411,1624.009277,116.0469844,15.989724,1767.199318,110.5209375,0.05,-1.9953127,-143.1900409,-0.12478719,0.05,-2.495743781
costruction_tools_tools,26.130516,3217.387565,123.1275938,25.273188,2963.644608,117.264375,0.05,0.8573284,253.7429565,0.03392245,0.05,0.678448975
diapers_and_hygiene,7.244891,530.3885468,73.208625,8.836624,616.1115395,69.7225,0.05,-1.591733,-85.72299268,-0.18012908,0.05,-3.60258162
drinks,53.89005,2763.95685,51.28881771,48.00615,2344.932085,48.84649306,0.05,5.8838997,419.024765,0.122565545,0.05,2.451310903
dvds_blu_ray,8.823124,437.8183015,49.6216875,9.0743475,428.8423282,47.25875,0.05,-0.25122356,8.975973301,-0.027685028,0.05,-0.553700551
electronics,214.99188,21449.55629,99.7691486,218.28856,20741.39398,95.01823676,0.05,-3.2966766,708.1623165,-0.015102379,0.05,-0.30204758
fashio_female_clothing,11.103952,429.8145819,38.70825,11.0826845,408.5631669,36.865,0.05,0.02126789,21.25141503,0.00191902,0.05,0.038380395
fashion_bags_accessories,208.41864,14201.0475,68.13712831,208.05649,13501.30594,64.89250316,0.05,0.3621521,699.7415608,0.001740643,0.05,0.034812863
fashion_childrens_clothes,6.037044,332.7286741,55.1145,6.3433404,332.9619343,52.49,0.05,-0.30629635,-0.233260248,-0.048286285,0.05,-0.965725705
fashion_male_clothing,8.802108,988.0849933,112.2555,10.764717,1150.855956,106.91,0.05,-1.9626093,-162.7709631,-0.1823187,0.05,-3.646374047
fashion_shoes,20.419277,3709.161897,181.65,25.176167,4355.476872,173,0.05,-4.7568893,-646.3149757,-0.18894415,0.05,-3.778882921
fashion_sport,9.367871,761.326909,81.27,7.057315,546.2361712,77.4,0.05,2.3105564,215.0907378,0.3273988,0.05,6.547976136
fashion_underwear_beach,11.227646,824.2004493,73.408125,12.395585,866.6063238,69.9125,0.05,-1.1679392,-42.40587457,-0.09422219,0.05,-1.88444376
fixed_telephony,50.358494,14029.9422,278.6013125,49.85666,13228.6957,265.3345833,0.05,0.50183487,801.2465053,0.010065554,0.05,0.201311074
flowers,8.701718,402.8074445,46.2905625,8.874908,391.2614457,44.08625,0.05,-0.17319012,11.54599884,-0.019514581,0.05,-0.390291624
food,138.67014,10072.6458,72.63745502,143.6372,9936.611095,69.17852859,0.05,-4.9670715,136.034704,-0.034580674,0.05,-0.69161348
food_drink,45.607292,2098.30749,46.00815625,45.689026,2001.969331,43.81729167,0.05,-0.0817337,96.33815924,-0.001788913,0.05,-0.035778265
furniture_bedroom,26.601822,4674.405849,175.7175,27.194336,4550.972279,167.35,0.05,-0.59251404,123.4335703,-0.02178814,0.05,-0.435762815
furniture_decor,446.02942,43737.7753,98.06029169,450.91675,42111.45366,93.39075399,0.05,-4.887329,1626.321636,-0.010838651,0.05,-0.216773022
furniture_living_room,74.68053,9701.737903,129.9098768,76.54932,9470.963588,123.7236922,0.05,-1.8687897,230.7743149,-0.024412885,0.05,-0.488257706
furniture_mattress_and_upholstery,8.5075035,1027.057705,120.72375,5.9635043,685.6539017,114.975,0.05,2.5439992,341.4038035,0.42659467,0.05,8.531893492
garden_tools,215.27812,25408.66059,118.027139,211.44011,23767.30651,112.406799,0.05,3.8380127,1641.354083,0.018151771,0.05,0.363035426
health_beauty,617.2253,93272.24361,151.1153984,612.6271,88168.93654,143.919427,0.05,4.5982056,5103.307069,0.007505717,0.05,0.150114344
home_appliances,109.88864,10099.19361,91.9038924,114.69403,10038.88385,87.52751658,0.05,-4.8053894,60.30976327,-0.04189747,0.05,-0.837949365
home_appliances_2,42.210655,23520.02138,557.205775,42.25154,22421.71713,530.6721667,0.05,-0.040885925,1098.304249,-0.000967679,0.05,-0.019353578
home_comfort_2,9.224507,124.945955,13.545,9.235731,119.1409377,12.9,0.05,-0.011223793,5.805017377,-0.001215258,0.05,-0.024305154
home_confort,59.420284,7688.085991,129.3848719,60.304256,7430.913027,123.2236875,0.05,-0.88397217,257.1729639,-0.014658537,0.05,-0.293170735
home_construction,61.041,11479.64776,188.0645462,62.312904,11160.80787,179.1090916,0.05,-1.271904,318.8398979,-0.020411566,0.05,-0.408231318
housewares,556.59924,58446.19859,105.0058837,564.1838,56421.53719,100.0056035,0.05,-7.5845337,2024.661404,-0.013443374,0.05,-0.268867481
industry_commerce_and_business,25.63131,7064.09136,275.604,26.727724,7015.493203,262.48,0.05,-1.0964146,48.59815726,-0.041021623,0.05,-0.820432454
kitchen_dining_laundry_garden_furniture,29.944178,4282.013692,142.999875,28.894114,3935.099577,136.1903571,0.05,1.0500641,346.9141143,0.0363418,0.05,0.726836026
la_cuisine,11.2994175,2307.623441,204.225,10.868097,2113.844972,194.5,0.05,0.4313202,193.7784684,0.039686818,0.05,0.793736354
luggage_accessories,92.15544,10081.44836,109.3961259,92.80792,9669.359595,104.1867865,0.05,-0.6524811,412.0887645,-0.007030446,0.05,-0.140608922
market_place,33.71599,4299.974872,127.5351875,36.48723,4431.814776,121.4620833,0.05,-2.7712402,-131.8399041,-0.075950965,0.05,-1.519019306
music,19.028568,1506.758103,79.184,12.876593,971.0667727,75.41333333,0.05,6.1519756,535.6913299,0.47776425,0.05,9.555284977
musical_instruments,77.7303,19971.97112,256.9393385,82.09787,20089.68822,244.7041319,0.05,-4.367569,-117.7170965,-0.05319954,0.05,-1.063990816
office_furniture,92.82138,21790.31441,234.7553289,93.46699,20897.02188,223.5765038,0.05,-0.645607,893.292531,-0.006907327,0.05,-0.138146533
party_supplies,8.75033,831.2895054,95.0009375,10.096491,913.5010611,90.47708333,0.05,-1.3461609,-82.21155568,-0.13332959,0.05,-2.666591704
perfumery,270.64523,31797.65358,117.4883168,266.63928,29835.23769,111.8936351,0.05,4.005951,1962.415885,0.015023859,0.05,0.300477184
pet_shop,218.33966,29000.20147,132.8215022,218.35555,27621.24978,126.4966688,0.05,-0.0158844,1378.951686,-7.27E-05,0.05,-0.001454912
security_and_services,5.0063744,744.5842998,148.72725,5.2633886,745.532645,141.645,0.05,-0.25701427,-0.948345263,-0.048830573,0.05,-0.97661145
signaling_and_security,37.08388,3322.284272,89.5883625,45.213852,3857.747659,85.32225,0.05,-8.129971,-535.4633872,-0.17981151,0.05,-3.596230149
small_appliances,72.911156,20436.80085,280.2973031,73.26456,19557.95896,266.9498125,0.05,-0.35340118,878.8418857,-0.004823631,0.05,-0.096472623
small_appliances_home_oven_and_coffee,28.733791,6699.438851,233.1554063,27.93364,6202.742132,222.0527679,0.05,0.8001518,496.6967192,0.028644739,0.05,0.572894774
sports_leisure,445.48166,49629.49784,111.4063775,444.0881,47118.32923,106.1013119,0.05,1.3935547,2511.168616,0.003138014,0.05,0.062760278
stationery,215.85342,20394.06096,94.48106303,216.83475,19511.21728,89.98196479,0.05,-0.98132324,882.8436803,-0.004525674,0.05,-0.090513472
tablets_printing_image,7.6631474,512.5496172,66.885,6.8222346,434.5763498,63.7,0.05,0.8409128,77.97326739,0.12326061,0.05,2.465212196
telephony,274.64447,37428.07537,136.2782739,256.9305,33346.70957,129.7888322,0.05,17.713959,4081.365798,0.06894455,0.05,1.378891021
