product_category_name_english,units_s,revenue_s,price_s,units0,revenue0,price0,scenario,delta_units,delta_revenue,pct_dQ,pct_dP,elasticity
toys,216.79279,23632.99445,109.0119026,218.77393,22713.29724,103.8208596,0.05,-1.9811401,919.6972141,-0.00905565,0.05,-0.181112997
unknown,60.18947,7818.654704,129.9007125,60.126976,7438.606926,123.7149643,0.05,0.06249237,380.0477781,0.00103934,0.05,0.020786801
watches_gifts,483.0904,85464.35487,176.9117224,477.12796,80390.0285,168.4873547,0.05,5.962433,5074.326367,0.012496507,0.05,0.249930136
agro_industry_and_commerce,41.10789,8609.360672,209.4332778,40.933495,7793.487444,190.3938889,0.1,0.17439651,815.873228,0.004260485,0.1,0.042604846
air_conditioning,40.16693,8282.643353,206.2055417,31.453566,5896.272167,187.4595833,0.1,8.713366,2386.371186,0.27702314,0.1,2.770231366
art,5.032308,498.7612671,99.11183333,6.2517896,563.2966867,90.10166667,0.1,-1.2194815,-64.53541966,-0.19506118,0.1,-1.95061177
arts_and_craftmanship,16.771147,1457.859089,86.92661607,23.798225,1880.635695,79.02419643,0.1,-7.0270786,-422.7766069,-0.29527742,0.1,-2.952774167
audio,64.05163,6941.197491,108.3687917,62.563835,6163.606795,98.51708333,0.1,1.487793,777.5906958,0.0237804,0.1,0.237803999
auto,430.1509,56825.65315,132.1063176,431.6524,51840.00879,120.0966523,0.1,-1.5014954,4985.64436,-0.003478483,0.1,-0.034784826
baby,234.60078,25268.19862,107.7072197,236.46814,23153.9326,97.91565425,0.1,-1.8673553,2114.266019,-0.007896858,0.1,-0.078968583
bed_bath_table,553.17804,56401.6401,101.9592878,578.4978,53621.11163,92.69026163,0.1,-25.319763,2780.528475,-0.043768123,0.1,-0.437681228
books_general_interest,77.69544,3854.501932,49.61039835,78.29363,3531.071179,45.10036214,0.1,-0.5981903,323.4307531,-0.007640344,0.1,-0.076403441
books_imported,12.700983,3035.252252,238.97775,10.63573,2310.638847,217.2525,0.1,2.0652533,724.6134045,0.19418068,0.1,1.941806823
books_technical,63.41899,3457.418979,54.51709375,61.958138,3070.706948,49.56099432,0.1,1.4608536,386.7120303,0.023578074,0.1,0.235780738
cds_dvds_musicals,7.013833,501.4890713,71.5,7.2799373,473.1959301,65,0.1,-0.26610422,28.29314119,-0.036553092,0.1,-0.365530923
christmas_supplies,26.93762,1896.015793,70.385425,25.621706,1639.449712,63.98675,0.1,1.3159142,256.5660811,0.051359348,0.1,0.51359348
cine_photo,14.164597,913.5725164,64.49689583,11.930591,699.5327723,58.63354167,0.1,2.234006,214.0397441,0.18725024,0.1,1.872502416
computers,27.997686,25925.68239,925.99375,27.899677,23486.29768,841.8125,0.1,0.09800911,2439.384708,0.003512912,0.1,0.03512912
computers_accessories,426.75345,43512.8908,101.9626019,435.4534,40363.60077,92.69327442,0.1,-8.699951,3149.29003,-0.019979063,0.1,-0.199790634
consoles_games,91.01043,10250.41487,112.6290098,92.79386,9501.164345,102.3900089,0.1,-1.783432,749.250522,-0.019219289,0.1,-0.192192886
construction_tools_construction,285.20483,43960.45004,154.1364149,281.44995,39437.89598,140.1240136,0.1,3.7548828,4522.554067,0.01334121,0.1,0.133412099
construction_tools_lights,98.79135,14950.53483,151.334456,99.09086,13632.60092,137.5767782,0.1,-0.29950714,1317.933909,-0.003022551,0.1,-0.030225506
construction_tools_safety,41.782402,7062.101956,169.0209583,45.016376,6917.010307,153.6554167,0.1,-3.2339745,145.0916494,-0.07183996,0.1,-0.718399584
cool_stuff,162.30605,24355.73146,150.0605368,162.2482,22133.6842,136.4186698,0.1,0.05784607,2222.047258,0.000356528,0.1,0.003565283
costruction_tools_garden,21.540745,2618.77374,121.5730313,15.989724,1767.199318,110.5209375,0.1,5.5510206,851.5744223,0.34716174,0.1,3.471617401
costruction_tools_tools,26.03952,3358.858845,128.9908125,25.273188,2963.644608,117.264375,0.1,0.7663326,395.2142367,0.030321961,0.1,0.303219613
diapers_and_hygiene,7.801778,598.3554055,76.69475,8.836624,616.1115395,69.7225,0.1,-1.0348463,-17.75613391,-0.117108785,0.1,-1.171087846
drinks,53.893658,2895.767793,53.73114236,48.00615,2344.932085,48.84649306,0.1,5.8875084,550.8357088,0.122640714,0.1,1.22640714
dvds_blu_ray,9.663819,502.3700169,51.984625,9.0743475,428.8423282,47.25875,0.1,0.5894718,73.52768868,0.06496024,0.1,0.649602413
electronics,213.87769,22354.50922,104.5200604,218.28856,20741.39398,95.01823676,0.1,-4.4108734,1613.11524,-0.020206617,0.1,-0.202066172
fashio_female_clothing,11.56671,469.0474766,40.5515,11.0826845,408.5631669,36.865,0.1,0.48402596,60.48430972,0.04367407,0.1,0.436740704
fashion_bags_accessories,205.14183,14643.38398,71.38175347,208.05649,13501.30594,64.89250316,0.1,-2.9146576,1142.078041,-0.014008973,0.1,-0.140089728
fashion_childrens_clothes,5.9550548,343.8389033,57.739,6.3433404,332.9619343,52.49,0.1,-0.38828564,10.87696904,-0.06121154,0.1,-0.612115413
fashion_male_clothing,11.54828,1358.089262,117.601,10.764717,1150.855956,106.91,0.1,0.78356266,207.233306,0.0727899,0.1,0.727899
fashion_shoes,23.4227,4457.340023,190.3,25.176167,4355.476872,173,0.1,-1.7534657,101.8631509,-0.06964784,0.1,-0.696478412
fashion_sport,9.138881,778.08428,85.14,7.057315,546.2361712,77.4,0.1,2.0815659,231.8481088,0.29495153,0.1,2.949515283
fashion_underwear_beach,11.230872,863.6961569,76.90375,12.395585,866.6063238,69.9125,0.1,-1.1647129,-2.910166919,-0.09396192,0.1,-0.939619169
fixed_telephony,45.831657,13376.79637,291.8680417,49.85666,13228.6957,265.3345833,0.1,-4.0250015,148.1006743,-0.080731474,0.1,-0.807314739
flowers,8.45486,410.0173804,48.494875,8.874908,391.2614457,44.08625,0.1,-0.4200487,18.7559347,-0.04732992,0.1,-0.473299213
food,139.51921,10616.90738,76.09638145,143.6372,9936.611095,69.17852859,0.1,-4.117996,680.296281,-0.028669426,0.1,-0.286694262
food_drink,45.57374,2196.60946,48.19902083,45.689026,2001.969331,43.81729167,0.1,-0.11528778,194.640129,-0.002523314,0.1,-0.025233144
furniture_bedroom,24.546373,4518.619273,184.085,27.194336,4550.972279,167.35,0.1,-2.6479626,-32.35300575,-0.09737184,0.1,-0.97371839
furniture_decor,445.85223,45802.32392,102.7298294,450.91675,42111.45366,93.39075399,0.1,-5.064514,3690.870258,-0.011231595,0.1,-0.112315947
furniture_living_room,74.80145,10180.18335,136.0960614,76.54932,9470.963588,123.7236922,0.1,-1.7478638,709.2197626,-0.022833172,0.1,-0.228331722
furniture_mattress_and_upholstery,8.942709,1131.006692,126.4725,5.9635043,685.6539017,114.975,0.1,2.9792047,445.3527906,0.4995728,0.1,4.995728135
garden_tools,216.4961,26769.19689,123.6474789,211.44011,23767.30651,112.406799,0.1,5.0559845,3001.890387,0.023912136,0.1,0.239121355
health_beauty,614.17725,97231.2441,158.3113697,612.6271,88168.93654,143.919427,0.1,1.5501709,9062.30756,0.002530366,0.1,0.025303662
home_appliances,108.93539,10488.32843,96.28026823,114.69403,10038.88385,87.52751658,0.1,-5.758644,449.4445856,-0.05020875,0.1,-0.502087511
home_appliances_2,42.601116,24867.94985,583.7393833,42.25154,22421.71713,530.6721667,0.1,0.34957504,2446.232712,0.008273664,0.1,0.082736639
home_comfort_2,9.167593,130.0881464,14.19,9.235731,119.1409377,12.9,0.1,-0.06813812,10.94720873,-0.007377664,0.1,-0.073776641
home_confort,58.248848,7895.401558,135.5460563,60.304256,7430.913027,123.2236875,0.1,-2.0554085,464.488531,-0.03408397,0.1,-0.340839699
home_construction,70.928215,13974.27632,197.0200008,62.312904,11160.80787,179.1090916,0.1,8.615311,2813.468456,0.13825886,0.1,1.382588595
housewares,539.94165,59396.90715,110.0061639,564.1838,56421.53719,100.0056035,0.1,-24.242126,2975.369963,-0.042968493,0.1,-0.42968493
industry_commerce_and_business,25.349161,7319.012393,288.728,26.727724,7015.493203,262.48,0.1,-1.3785629,303.5191904,-0.051578015,0.1,-0.515780151
kitchen_dining_laundry_garden_furniture,28.55201,4277.35922,149.8093929,28.894114,3935.099577,136.1903571,0.1,-0.34210396,342.2596429,-0.011839919,0.1,-0.118399188
la_cuisine,11.298478,2417.309446,213.95,10.868097,2113.844972,194.5,0.1,0.43038082,303.4644739,0.039600383,0.1,0.396003835
luggage_accessories,90.02447,10317.29597,114.6054652,92.80792,9669.359595,104.1867865,0.1,-2.783455,647.9363792,-0.029991565,0.1,-0.299915653
market_place,34.367237,4591.747996,133.6082917,36.48723,4431.814776,121.4620833,0.1,-2.1199913,159.9332206,-0.058102284,0.1,-0.581022836
music,19.960674,1655.831121,82.95466667,12.876593,971.0667727,75.41333333,0.1,7.0840816,684.7643487,0.5501519,0.1,5.501518846
musical_instruments,77.82909,20949.60813,269.1745451,82.09787,20089.68822,244.7041319,0.1,-4.2687836,859.9199191,-0.051996276,0.1,-0.519962758
office_furniture,93.54487,23005.87787,245.9341541,93.46699,20897.02188,223.5765038,0.1,0.07788086,2108.855986,0.000833245,0.1,0.008332446
party_supplies,9.358739,931.4264977,99.52479167,10.096491,913.5010611,90.47708333,0.1,-0.73775196,17.92543659,-0.07307014,0.1,-0.730701387
perfumery,272.0385,33483.31711,123.0829986,266.63928,29835.23769,111.8936351,0.1,5.399231,3648.079418,0.020249195,0.1,0.202491954
pet_shop,222.99341,31028.71536,139.1463357,218.35555,27621.24978,126.4966688,0.1,4.637863,3407.46558,0.02123996,0.1,0.212399606
security_and_services,5.939052,925.360725,155.8095,5.2633886,745.532645,141.645,0.1,0.6756635,179.82808,0.12837043,0.1,1.28370434
signaling_and_security,29.722065,2789.548804,93.854475,45.213852,3857.747659,85.32225,0.1,-15.491787,-1068.198855,-0.34263363,0.1,-3.426336348
small_appliances,75.34122,22123.55614,293.6447938,73.26456,19557.95896,266.9498125,0.1,2.0766602,2565.597179,0.028344676,0.1,0.283446759
small_appliances_home_oven_and_coffee,28.691645,7008.16485,244.2580446,27.93364,6202.742132,222.0527679,0.1,0.75800514,805.4227176,0.027135925,0.1,0.271359254
sports_leisure,447.55945,52235.31039,116.711443,444.0881,47118.32923,106.1013119,0.1,3.471344,5116.981161,0.007816792,0.1,0.078167915
stationery,199.34103,19730.80787,98.98016127,216.83475,19511.21728,89.98196479,0.1,-17.493713,219.5905906,-0.08067763,0.1,-0.806776285
tablets_printing_image,7.9635687,558.0072663,70.07,6.8222346,434.5763498,63.7,0.1,1.141334,123.4309165,0.16729622,0.1,1.672962159
telephony,273.9155,39106.2889,142.7677155,256.9305,33346.70957,129.7888322,0.1,16.984985,5759.57933,0.06610731,0.1,0.661073104
toys,213.00525,24325.82621,114.2029456,218.77393,22713.29724,103.8208596,0.1,-5.7686768,1612.528974,-0.02636821,0.1,-0.263682101
unknown,55.29744,7525.232644,136.0864607,60.126976,7438.606926,123.7149643,0.1,-4.8295364,86.62571763,-0.08032229,0.1,-0.80322288
watches_gifts,483.8418,89673.34829,185.3360901,477.12796,80390.0285,168.4873547,0.1,6.7138367,9283.319795,0.014071355,0.1,0.140713546
agro_industry_and_commerce,38.434383,8415.322584,218.9529722,40.933495,7793.487444,190.3938889,0.15,-2.4991112,621.8351401,-0.061052963,0.15,-0.407019754
air_conditioning,40.31897,8691.903752,215.5785208,31.453566,5896.272167,187.4595833,0.15,8.865404,2795.631585,0.2818569,0.15,1.879045963
art,6.5417995,677.8410922,103.6169167,6.2517896,563.2966867,90.10166667,0.15,0.29000998,114.5444054,0.046388313,0.15,0.309255421
arts_and_craftmanship,18.154226,1649.816606,90.87782589,23.798225,1880.635695,79.02419643,0.15,-5.643999,-230.819089,-0.2371605,0.15,-1.581070026
audio,62.33629,7062.367669,113.2946458,62.563835,6163.606795,98.51708333,0.15,-0.22754669,898.7608733,-0.003637032,0.15,-0.024246882
auto,427.4273,59032.47701,138.1111502,431.6524,51840.00879,120.0966523,0.15,-4.2250977,7192.468221,-0.009788195,0.15,-0.065254631
baby,233.69067,26314.2715,112.6030024,236.46814,23153.9326,97.91565425,0.15,-2.7774658,3160.3389,-0.011745624,0.15,-0.078304162
bed_bath_table,532.621,56774.09177,106.5938009,578.4978,53621.11163,92.69026163,0.15,-45.87683,3152.980137,-0.07930338,0.15,-0.528689176
books_general_interest,77.61574,4025.572422,51.86541646,78.29363,3531.071179,45.10036214,0.15,-0.6778946,494.5012431,-0.008658362,0.15,-0.057722411
books_imported,12.903541,3223.8255,249.840375,10.63573,2310.638847,217.2525,0.15,2.2678108,913.1866523,0.21322569,0.15,1.421504617
books_technical,65.03859,3706.883874,56.99514347,61.958138,3070.706948,49.56099432,0.15,3.080452,636.1769255,0.04971828,0.15,0.331455196
cds_dvds_musicals,7.497801,560.4606118,74.75,7.2799373,473.1959301,65,0.15,0.21786356,87.2646817,0.02992657,0.15,0.199510468
christmas_supplies,26.356388,1939.428576,73.5847625,25.621706,1639.449712,63.98675,0.15,0.7346821,299.9788634,0.028674206,0.15,0.191161372
cine_photo,15.231684,1027.050721,67.42857292,11.930591,699.5327723,58.63354167,0.15,3.301093,327.5179489,0.2766915,0.15,1.844609976
computers,28.30114,27397.89173,968.084375,27.899677,23486.29768,841.8125,0.15,0.40146255,3911.594048,0.014389506,0.15,0.095930037
computers_accessories,422.39572,45026.23012,106.5972656,435.4534,40363.60077,92.69327442,0.15,-13.057678,4662.629355,-0.029986396,0.15,-0.19990931
consoles_games,98.97597,11654.27316,117.7485103,92.79386,9501.164345,102.3900089,0.15,6.182106,2153.108819,0.06662193,0.15,0.444146196
construction_tools_construction,263.37167,42440.40036,161.1426156,281.44995,39437.89598,140.1240136,0.15,-18.078278,3002.504382,-0.064232655,0.15,-0.428217699
construction_tools_lights,96.818146,15317.91845,158.2132949,99.09086,13632.60092,137.5767782,0.15,-2.2727127,1685.317527,-0.022935644,0.15,-0.152904292
construction_tools_safety,43.643524,7711.973138,176.7037292,45.016376,6917.010307,153.6554167,0.15,-1.3728523,794.9628307,-0.030496731,0.15,-0.203311543
cool_stuff,163.05038,25579.58435,156.8814703,162.2482,22133.6842,136.4186698,0.15,0.80218506,3445.900152,0.004944185,0.15,0.032961232
costruction_tools_garden,19.132788,2431.75971,127.0990781,15.989724,1767.199318,110.5209375,0.15,3.1430635,664.5603919,0.19656771,0.15,1.310451428
costruction_tools_tools,26.442545,3565.883813,134.8540313,25.273188,2963.644608,117.264375,0.15,1.1693573,602.239205,0.04626869,0.15,0.308457936
diapers_and_hygiene,10.77371,863.8455101,80.180875,8.836624,616.1115395,69.7225,0.15,1.9370861,247.7339707,0.2192111,0.15,1.461407344
drinks,53.4575,3002.893085,56.17346701,48.00615,2344.932085,48.84649306,0.15,5.451351,657.9610004,0.11355527,0.15,0.757035116
dvds_blu_ray,9.896089,537.8282937,54.3475625,9.0743475,428.8423282,47.25875,0.15,0.8217411,108.9859655,0.090556495,0.15,0.603709966
electronics,209.20303,22859.8197,109.2709723,218.28856,20741.39398,95.01823676,0.15,-9.0855255,2118.425724,-0.04162163,0.15,-0.277477528
fashio_female_clothing,11.754368,498.3234981,42.39475,11.0826845,408.5631669,36.865,0.15,0.6716833,89.76033121,0.060606554,0.15,0.404043694
fashion_bags_accessories,203.22336,15165.82384,74.62637863,208.05649,13501.30594,64.89250316,0.15,-4.83313,1664.517906,-0.023229893,0.15,-0.154865955
fashion_childrens_clothes,6.4501777,389.3552962,60.3635,6.3433404,332.9619343,52.49,0.15,0.10683727,56.39336185,0.01684243,0.15,0.11228287
fashion_male_clothing,15.245034,1874.323629,122.9465,10.764717,1150.855956,106.91,0.15,4.480317,723.4676724,0.4162039,0.15,2.774692575
fashion_shoes,26.128283,5198.221789,198.95,25.176167,4355.476872,173,0.15,0.952116,842.7449167,0.03781815,0.15,0.252120992
fashion_sport,5.607177,499.0948265,89.01,7.057315,546.2361712,77.4,0.15,-1.4501381,-47.14134468,-0.20548014,0.15,-1.369867623
fashion_underwear_beach,13.707672,1102.088242,80.399375,12.395585,866.6063238,69.9125,0.15,1.312087,235.4819185,0.10585116,0.15,0.70567439
fixed_telephony,50.28755,15344.48091,305.1347708,49.85666,13228.6957,265.3345833,0.15,0.43089294,2115.785211,0.008642636,0.15,0.057617575
flowers,9.794218,496.5588829,50.6991875,8.874908,391.2614457,44.08625,0.15,0.9193096,105.2974372,0.10358525,0.15,0.690568338
food,141.41533,11250.33958,79.55530788,143.6372,9936.611095,69.17852859,0.15,-2.221878,1313.728486,-0.01546868,0.15,-0.103124535
food_drink,46.938362,2365.218713,50.38988542,45.689026,2001.969331,43.81729167,0.15,1.2493362,363.2493819,0.02734434,0.15,0.182295603
furniture_bedroom,27.973879,5383.642967,192.4525,27.194336,4550.972279,167.35,0.15,0.7795429,832.6706885,0.028665636,0.15,0.191104238
furniture_decor,441.59515,47427.03921,107.3993671,450.91675,42111.45366,93.39075399,0.15,-9.321594,5315.585547,-0.02067254,0.15,-0.137816928
furniture_living_room,75.76862,10780.52964,142.282246,76.54932,9470.963588,123.7236922,0.15,-0.78069305,1309.566048,-0.010198563,0.15,-0.067990422
furniture_mattress_and_upholstery,8.953077,1183.787035,132.22125,5.9635043,685.6539017,114.975,0.15,2.989573,498.133133,0.5013114,0.15,3.342076143
garden_tools,215.6965,27882.61693,129.2678189,211.44011,23767.30651,112.406799,0.15,4.2563934,4115.310425,0.020130493,0.15,0.134203285
health_beauty,624.18054,103306.4606,165.5073411,612.6271,88168.93654,143.919427,0.15,11.553467,15137.52405,0.018858891,0.15,0.12572594
home_appliances,108.113235,10882.31537,100.6566441,114.69403,10038.88385,87.52751658,0.15,-6.5807953,843.4315199,-0.057376966,0.15,-0.382513106
home_appliances_2,40.724964,24853.34599,610.2729917,42.25154,22421.71713,530.6721667,0.15,-1.526577,2431.62886,-0.03613068,0.15,-0.240871211
home_comfort_2,9.046944,134.2114075,14.835,9.235731,119.1409377,12.9,0.15,-0.18878746,15.07046983,-0.020440986,0.15,-0.136273243
home_confort,55.51944,7867.506533,141.7072406,60.304256,7430.913027,123.2236875,0.15,-4.7848167,436.5935063,-0.07934459,0.15,-0.528963953
home_construction,75.53498,15558.35275,205.9754554,62.312904,11160.80787,179.1090916,0.15,13.222076,4397.544882,0.21218841,0.15,1.414589385
housewares,538.29376,61907.251,115.006444,564.1838,56421.53719,100.0056035,0.15,-25.890015,5485.713812,-0.04588933,0.15,-0.305928861
industry_commerce_and_business,25.508091,7699.668564,301.852,26.727724,7015.493203,262.48,0.15,-1.2196331,684.1753612,-0.04563176,0.15,-0.304211726
kitchen_dining_laundry_garden_furniture,30.948341,4847.095364,156.6189107,28.894114,3935.099577,136.1903571,0.15,2.0542278,911.9957869,0.07109503,0.15,0.473966847
la_cuisine,11.272945,2521.476037,223.675,10.868097,2113.844972,194.5,0.15,0.4048481,407.6310643,0.037251055,0.15,0.248340368
luggage_accessories,92.68572,11105.12148,119.8148045,92.80792,9669.359595,104.1867865,0.15,-0.12220001,1435.761883,-0.001316698,0.15,-0.008777987
market_place,33.97077,4745.084988,139.6813958,36.48723,4431.814776,121.4620833,0.15,-2.5164566,313.2702119,-0.06896815,0.15,-0.459787647
music,10.344928,897.1672694,86.72533333,12.876593,971.0667727,75.41333333,0.15,-2.5316648,-73.89950331,-0.19660984,0.15,-1.310732265
musical_instruments,76.56305,21545.58924,281.4097517,82.09787,20089.68822,244.7041319,0.15,-5.5348206,1455.901022,-0.067417346,0.15,-0.449448973
office_furniture,95.334015,24511.6126,257.1129793,93.46699,20897.02188,223.5765038,0.15,1.8670273,3614.59072,0.01997526,0.15,0.133168399
party_supplies,10.444503,1086.736419,104.0486458,10.096491,913.5010611,90.47708333,0.15,0.34801197,173.2353582,0.034468606,0.15,0.229790707
perfumery,267.15155,34376.44204,128.6776803,266.63928,29835.23769,111.8936351,0.15,0.51226807,4541.204347,0.001921203,0.15,0.012808017
pet_shop,223.94717,32577.85723,145.4711691,218.35555,27621.24978,126.4966688,0.15,5.591629,4956.607447,0.02560791,0.15,0.1707194
security_and_services,3.465813,564.5523271,162.89175,5.2633886,745.532645,141.645,0.15,-1.7975757,-180.9803179,-0.34152442,0.15,-2.276829481
signaling_and_security,30.347225,2977.687611,98.1205875,45.213852,3857.747659,85.32225,0.15,-14.866627,-880.0600477,-0.3288069,0.15,-2.192046046
small_appliances,74.58412,22896.75049,306.9922844,73.26456,19557.95896,266.9498125,0.15,1.3195648,3338.791526,0.018010957,0.15,0.120073048
small_appliances_home_oven_and_coffee,29.009962,7408.00361,255.360683,27.93364,6202.742132,222.0527679,0.15,1.0763226,1205.261478,0.03853141,0.15,0.256876076
sports_leisure,449.01147,54786.81433,122.0165086,444.0881,47118.32923,106.1013119,0.15,4.9233704,7668.485105,0.011086472,0.15,0.073909815
stationery,197.9276,20481.40059,103.4792595,216.83475,19511.21728,89.98196479,0.15,-18.90715,970.1833019,-0.08719613,0.15,-0.581307511
tablets_printing_image,6.81983,499.5866336,73.255,6.8222346,434.5763498,63.7,0.15,-0.00240469,65.01028382,-0.000352478,0.15,-0.002349855
telephony,269.00156,40150.4087,149.2571571,256.9305,33346.70957,129.7888322,0.15,12.071045,6803.69913,0.04698175,0.15,0.313211655
toys,215.0161,25671.62909,119.3939886,218.77393,22713.29724,103.8208596,0.15,-3.7578278,2958.331858,-0.017176762,0.15,-0.114511748
unknown,55.33745,7872.980981,142.2722089,60.126976,7438.606926,123.7149643,0.15,-4.789528,434.3740545,-0.07965689,0.15,-0.531045943
watches_gifts,483.2483,93634.40866,193.7604579,477.12796,80390.0285,168.4873547,0.15,6.120331,13244.38016,0.012827441,0.15,0.085516274
