order_week,product_category_name_english,avg_price,units,revenue,scale_b,offset_a,units_cal,revenue_cal
2018-09-10,agro_industry_and_commerce,190.3938888888889,4.6435666,884.1067048933772,1.055311426,-1.803319879,3.0970890113719713,589.6668211101539
2018-09-10,air_conditioning,187.4595833333333,4.060851,761.2454546423753,1.398575767,-2.804590362,2.8748174399977184,538.9120794613723
2018-09-10,art,90.10166666666666,0.8411718,75.79098123123248,3.23e-16,1.0,1.0000000000000002,90.10166666666667
2018-09-10,arts_and_craftmanship,79.02419642857143,2.3073778,182.3386777069739,1.0,0.0,2.3073778,182.338676502125
2018-09-10,audio,98.51708333333332,7.8940816,777.7018940943478,1.528613983,-3.040491666,9.026511850703013,889.2656202050294
2018-09-10,auto,120.09665233501842,70.621895,8481.45315141046,1.36486419,-30.88333913,65.50595638544004,7867.046069895073
2018-09-10,baby,97.91565425459956,42.17099,4129.200075457968,1.627824217,-28.39770099,40.24925778686483,3941.032409462906
2018-09-10,bed_bath_table,92.69026163363507,95.272705,8830.85196023556,1.648621278,-72.49775519,84.57085348561698,7838.894536161657
2018-09-10,books_general_interest,45.10036213786215,10.823036,488.1228517737185,1.60413403,-4.419986421,12.941613934515079,583.6714750950331
2018-09-10,books_imported,217.2525,0.6800712,147.74716296806932,1.221053887,-0.544333924,0.28606965819675445,62.14934841739039
2018-09-10,books_technical,49.56099431818183,8.5099125,421.75972460698006,1.0,0.0,8.5099125,421.7597250607245
2018-09-10,cds_dvds_musicals,65.0,0.871509,56.64808601140976,1.0,0.0,0.871509,56.648085
2018-09-10,christmas_supplies,63.98675,3.0118275,192.71705129384995,1.369144581,-0.711151196,3.4124761045317773,218.3532553816487
2018-09-10,cine_photo,58.63354166666667,2.1334045,125.0890612516304,0.971336135,0.117709988,2.189962869421608,128.40527915268476
2018-09-10,computers,841.8125,4.134701,3480.642796278,1.010791723,-0.448393813,3.730927734879823,3140.741603818521
2018-09-10,computers_accessories,92.6932744216227,69.34762,6428.057795309804,1.539529831,-54.55494378,52.20778591885224,4839.3106271215
2018-09-10,consoles_games,102.39000892857143,16.469013,1686.2624100376197,1.249666223,-3.66165075,16.9191185222479,1732.3486965565207
2018-09-10,construction_tools_construction,140.12401357136838,28.901953,4049.8576184734834,1.633091277,-32.87222874,14.327298592563977,2007.598582425482
2018-09-10,construction_tools_lights,137.5767781986532,15.587538,2144.4832258277265,1.490828475,-7.423103414,15.815242091544551,2175.8100533864285
2018-09-10,construction_tools_safety,153.65541666666667,5.5843425,858.0644705285629,1.031079361,0.193457195,5.951357491505142,914.4583150895107
2018-09-10,cool_stuff,136.41866979949873,26.513792,3616.976241159571,1.409665544,-13.08549513,24.290083893182853,3313.6209340262344
2018-09-10,costruction_tools_garden,110.5209375,2.4802327,274.1176449470222,0.866058862,-0.3523404,1.7956871096571874,198.46102281597766
2018-09-10,costruction_tools_tools,117.264375,2.526,296.2098139339685,1.233371316,-0.60688418,2.508611764216,294.1707906484366
2018-09-10,diapers_and_hygiene,69.7225,1.0106312,70.4637340965867,-2.77e-16,1.0,0.9999999999999997,69.72249999999997
2018-09-10,drinks,48.84649305555556,6.360096,310.66838401145407,0.594597947,-0.024675755,3.7570242693229123,183.51745988103534
2018-09-10,dvds_blu_ray,47.25875,1.6886865,79.80521266207099,0.882436904,-0.129390012,1.3607692748865958,64.30825496954691
2018-09-10,electronics,95.01823675775978,31.20266,2964.821698003404,1.451383932,-15.48145857,29.805580789659118,2832.073732174367
2018-09-10,fashio_female_clothing,36.865,2.369501,87.3516585636139,1.578645501,-1.000781263,2.739820830265001,101.00349490771927
2018-09-10,fashion_bags_accessories,64.89250315656565,25.193094,1634.842948371503,1.498096436,-11.79732521,25.94435912321298,1683.5944062981712
2018-09-10,fashion_childrens_clothes,52.49,0.59468186,31.2148507797718,1.0,0.0,0.59468186,31.214850831400003
2018-09-10,fashion_male_clothing,106.91,1.2261447,131.0871268236637,1.0,0.0,1.2261447,131.087129877
2018-09-10,fashion_shoes,173.0,1.8486654,319.8191066980362,1.054062513,-0.146669564,1.8019393332201503,311.73550464708603
2018-09-10,fashion_sport,77.4,1.2334528,95.46924648284912,4.74e-16,1.0,1.0000000000000007,77.40000000000006
2018-09-10,fashion_underwear_beach,69.9125,1.2322779,86.15162659883498,1.0,0.0,1.2322779,86.15162868374999
2018-09-10,fixed_telephony,265.33458333333334,5.060004,1342.5941151765985,0.925749011,0.352734386,5.037028084656043,1336.4977480805094
2018-09-10,flowers,44.08625,1.6107044,71.00991782426834,1.0,0.0,1.6107044,71.00991685449999
2018-09-10,food,69.17852859177859,26.076279,1803.918590682848,1.451413599,-9.694119958,28.153345993918123,1947.6070507945
2018-09-10,food_drink,43.81729166666667,6.7327294,295.0099693647027,0.91588163,0.268274811,6.4346579882209225,281.94928584512274
2018-09-10,furniture_bedroom,167.35,2.961818,495.6602389216423,1.0,0.0,2.961818,495.6602423
2018-09-10,furniture_decor,93.39075398844987,71.22837,6652.071241913585,1.438541928,-45.22883424,57.23616246809736,5345.328368301029
2018-09-10,furniture_living_room,123.72369218200102,10.986789,1359.3260693359143,0.979503647,-1.317336385,9.444263509319484,1168.4791513127484
2018-09-10,furniture_mattress_and_upholstery,114.975,0.9646931,110.91559251397848,-7.99e-16,1.0,0.9999999999999992,114.97499999999991
2018-09-10,garden_tools,112.40679900553376,35.613182,4003.163798650665,1.443457717,-16.78896243,34.617159954825496,3891.2041411844816
2018-09-10,health_beauty,143.91942701772177,120.062706,17279.355852803634,1.482051688,-70.24837208,107.69076401314774,15498.793051872915
2018-09-10,home_appliances,87.52751657572024,14.939981,1307.6594749311066,2.142352355,-19.18064435,12.826059129005252,1122.633103015175
2018-09-10,home_appliances_2,530.6721666666667,4.9629416,2633.694996628682,0.7853248,-0.007641442,3.8898796774316797,2064.250876495304
2018-09-10,home_comfort_2,12.9,1.3249565,17.091939318180085,1.0,0.0,1.3249565,17.091938850000002
2018-09-10,home_confort,123.2236875,6.3472767,782.1348390315771,0.991694356,-0.371099713,5.923458766360305,729.9104319451177
2018-09-10,home_construction,179.10909161490684,12.081444,2163.8964220182647,1.587953116,-9.185870999,9.998895646579504,1790.8931164111016
2018-09-10,housewares,100.0056035068071,100.96733,10097.298864387894,1.359319731,-37.15599165,100.09089220538823,10009.650080534626
2018-09-10,industry_commerce_and_business,262.48,2.3351464,612.929234199524,1.0,0.0,2.3351464,612.9292270720001
2018-09-10,kitchen_dining_laundry_garden_furniture,136.19035714285715,3.2734034,445.8059789552859,0.933184131,-0.126437612,2.928250495241445,398.79948075068074
2018-09-10,la_cuisine,194.5,1.3031574,253.46412378549576,1.0,0.0,1.3031574,253.46411429999998
2018-09-10,luggage_accessories,104.1867865497076,15.67392,1633.0153238613732,1.668314959,-10.00839392,16.14064128216928,1681.6415480407697
2018-09-10,market_place,121.46208333333333,3.2056582,389.3659231111407,0.976038008,-0.034921894,3.0939223498568653,375.79425428517703
2018-09-10,music,75.41333333333333,1.6315749,123.04249946594236,1.06535504,0.015980253,1.754186795852496,132.28907356455622
2018-09-10,musical_instruments,244.7041319444444,10.169295,2488.4685815586317,1.173752931,-2.108238692,9.828001120453646,2404.9524829296365
2018-09-10,office_furniture,223.5765037593985,14.373344,3213.5420930632977,1.248662054,-3.814609055,14.132840186888574,3159.7709971748714
2018-09-10,party_supplies,90.47708333333333,2.503548,226.5137125993768,1.521135304,-1.244604108,2.5636311400585914,231.94986829500948
2018-09-10,perfumery,111.89363508205793,39.86471,4460.607510489862,1.611758444,-28.04055684,36.211726120111244,4051.8616681751528
2018-09-10,pet_shop,126.49666878128475,34.6402,4381.87010434058,1.1314917,-3.858346377,35.336752409339994,4469.9814653305475
2018-09-10,security_and_services,141.64499999999998,0.46810704,66.30502234607934,1.0,0.0,0.46810704,66.30502168079998
2018-09-10,signaling_and_security,85.32225,5.9849825,510.6521723034382,1.0,0.0,5.9849825,510.652173110625
2018-09-10,small_appliances,266.9498125,10.038754,2679.843621683657,1.663408052,-5.260007799,11.438536436647208,3053.5151570373905
2018-09-10,small_appliances_home_oven_and_coffee,222.05276785714284,2.9882762,663.5550109264892,1.471651707,-2.331903027,2.0657987437174734,458.71632887827343
2018-09-10,sports_leisure,106.1013118608872,72.588,7701.681753369853,1.494204539,-46.39895546,62.062363616932,6584.898196943881
2018-09-10,stationery,89.98196478683735,32.147366,2892.6831167154787,1.515696458,-18.615004,30.110644780229627,2709.4149783235903
2018-09-10,tablets_printing_image,63.7,1.0882541,69.32178579568863,1.075698678,-0.193426938,0.9772065586980796,62.24805778906767
2018-09-10,telephony,129.78883224791105,48.977497,6356.732155142185,1.203027526,-14.71821285,44.20306419558243,5737.064083724091
2018-09-10,toys,103.82085962301588,33.144478,3441.0881815448224,1.656264992,-23.9176635,30.978375089514177,3216.201531517583
2018-09-10,unknown,123.71496428571427,8.370197,1035.5186595566613,1.200083381,-2.598399515,7.446534800396055,921.2477868833264
2018-09-10,watches_gifts,168.48735467296967,77.18168,13004.136885508571,1.104984685,-10.14921406,75.1353603025708,12659.358099780613
2018-09-17,agro_industry_and_commerce,190.3938888888889,2.1783803,414.75028745346606,1.055311426,-1.803319879,0.4955497417633081,94.34964247220088
2018-09-17,air_conditioning,187.4595833333333,4.1824055,784.031987075011,1.398575767,-2.804590362,3.0448206180675186,570.7808043876795
2018-09-17,art,90.10166666666666,1.2425166,111.95281984110672,3.23e-16,1.0,1.0000000000000004,90.1016666666667
2018-09-17,arts_and_craftmanship,79.02419642857143,2.882398,227.7791770518465,1.0,0.0,2.882398,227.77918573732143
2018-09-17,audio,98.51708333333332,7.9831114,786.4728492335478,1.528613983,-3.040491666,9.162604047886708,902.673026535992
2018-09-17,auto,120.09665233501842,62.455097,7500.6480947963955,1.36486419,-30.88333913,54.35938624827644,6528.380311404237
2018-09-17,baby,97.91565425459956,35.36875,3463.1544458247995,1.627824217,-28.39770099,29.176406785018745,2856.826959153448
2018-09-17,bed_bath_table,92.69026163363507,91.99988,8527.492755565223,1.648621278,-72.49775519,79.17520455144664,7338.770424770164
2018-09-17,books_general_interest,45.10036213786215,9.238008,416.6374857330538,1.60413403,-4.419986421,10.39901658121224,468.99941369030523
2018-09-17,books_imported,217.2525,1.27778,277.60091161608693,1.221053887,-0.544333924,1.01590431173086,220.70775148430866
2018-09-17,books_technical,49.56099431818183,8.287629,410.7431400993467,1.0,0.0,8.287629,410.74313378019895
2018-09-17,cds_dvds_musicals,65.0,0.78034616,50.72250008583069,1.0,0.0,0.78034616,50.7225004
2018-09-17,christmas_supplies,63.98675,3.3498473,214.3458427945376,1.369144581,-0.711151196,3.875274081972482,247.9661938646527
2018-09-17,cine_photo,58.63354166666667,2.0809603,122.01407091716926,0.971336135,0.117709988,2.1390219228904406,125.41843104171012
2018-09-17,computers,841.8125,2.5314174,2130.978784650564,1.010791723,-0.448393813,2.1103419423781804,1776.512226368232
2018-09-17,computers_accessories,92.6932744216227,69.14985,6409.725923822703,1.539529831,-54.55494378,51.90331310417535,4811.088044956732
2018-09-17,consoles_games,102.39000892857143,13.827107,1415.7576531632712,1.249666223,-3.66165075,13.617617829706859,1394.3080111695588
2018-09-17,construction_tools_construction,140.12401357136838,37.461353,5249.235178491547,1.633091277,-32.87222874,28.305580068917784,3966.29148572249
2018-09-17,construction_tools_lights,137.5767781986532,11.9917555,1649.7870846458857,1.490828475,-7.423103414,10.454547150637865,1438.3029145106673
2018-09-17,construction_tools_safety,153.65541666666667,6.8302865,1049.510518546303,1.031079361,0.193457195,7.236024634866926,1111.854380280742
2018-09-17,cool_stuff,136.41866979949873,23.499252,3205.736742686594,1.409665544,-13.08549513,20.040590724173093,2733.9107285878663
2018-09-17,costruction_tools_garden,110.5209375,1.4951428,165.24458588618785,0.866058862,-0.3523404,0.9425412718954936,104.17054500233236
2018-09-17,costruction_tools_tools,117.264375,3.5332215,414.3210089676082,1.233371316,-0.60688418,3.7508898711744934,439.84575643710747
2018-09-17,diapers_and_hygiene,69.7225,1.2910894,90.01798177570105,-2.77e-16,1.0,0.9999999999999997,69.72249999999997
2018-09-17,drinks,48.84649305555556,7.5187407,367.2641131417288,0.594597947,-0.024675755,4.445952029245344,217.16916492186587
2018-09-17,dvds_blu_ray,47.25875,1.3670075,64.60306540578604,0.882436904,-0.129390012,1.0769078540447798,50.893319047338736
2018-09-17,electronics,95.01823675775978,29.4729,2800.4630272542768,1.451383932,-15.48145857,27.2950349194428,2593.5260902869363
2018-09-17,fashio_female_clothing,36.865,1.5735525,58.00901251733303,1.578645501,-1.000781263,1.4833003117123025,54.68186599127404
2018-09-17,fashion_bags_accessories,64.89250315656565,29.051157,1885.2022971738768,1.498096436,-11.79732521,31.724109553376454,2058.656879331716
2018-09-17,fashion_childrens_clothes,52.49,0.73634964,38.650992723107336,1.0,0.0,0.73634964,38.6509926036
2018-09-17,fashion_male_clothing,106.91,1.6240956,173.63205622553824,1.0,0.0,1.6240956,173.632060596
2018-09-17,fashion_shoes,173.0,2.4883137,430.4782657623291,1.054062513,-0.146669564,2.476168627754328,428.3771726014987
2018-09-17,fashion_sport,77.4,0.83779746,64.84552363157273,4.74e-16,1.0,1.0000000000000004,77.40000000000003
2018-09-17,fashion_underwear_beach,69.9125,1.533768,107.22955934256316,1.0,0.0,1.533768,107.22955529999999
2018-09-17,fixed_telephony,265.33458333333334,5.723552,1518.6563453429935,0.925749011,0.352734386,5.651306989407072,1499.4871853230798
2018-09-17,flowers,44.08625,1.4943026,65.87819934055209,1.0,0.0,1.4943026,65.87819799924999
2018-09-17,food,69.17852859177859,21.898893,1514.9332201787176,1.451413599,-9.694119958,22.09023114524591,1528.169686880392
2018-09-17,food_drink,43.81729166666667,4.202073,184.12346250593663,0.91588163,0.268274811,4.116876279618991,180.39036869964687
2018-09-17,furniture_bedroom,167.35,4.239666,709.508102607727,1.0,0.0,4.239666,709.5081051
2018-09-17,furniture_decor,93.39075398844987,72.33748,6755.651671597751,1.438541928,-45.22883424,58.831663705861445,5494.333431885321
2018-09-17,furniture_living_room,123.72369218200102,8.070294,998.4866177125114,0.979503647,-1.317336385,6.587546020362219,815.035516058061
2018-09-17,furniture_mattress_and_upholstery,114.975,0.8165919,93.88765582591294,-7.99e-16,1.0,0.9999999999999993,114.97499999999992
2018-09-17,garden_tools,112.40679900553376,32.52323,3655.832346944464,1.443457717,-16.78896243,30.156944895265905,3389.8456434631116
2018-09-17,health_beauty,143.91942701772177,108.40679,15601.843344424253,1.482051688,-70.24837208,90.41609403016153,13012.632446001302
2018-09-17,home_appliances,87.52751657572024,18.447517,1614.6653845734595,2.142352355,-19.18064435,20.340437138852536,1780.347948828311
2018-09-17,home_appliances_2,530.6721666666667,4.6355515,2459.958133065542,0.7853248,-0.007641442,3.6327721126272,1927.8110480141206
2018-09-17,home_comfort_2,12.9,1.2274671,15.834325075149536,1.0,0.0,1.2274671,15.834325589999999
2018-09-17,home_confort,123.2236875,6.1303253,755.401291182518,0.991694356,-0.371099713,5.708309287454007,703.3989197905802
2018-09-17,home_construction,179.10909161490684,7.773813,1392.3605437701424,1.587953116,-9.185870999,3.1585795775513077,565.7303189286109
2018-09-17,housewares,100.0056035068071,89.199585,8920.45832657527,1.359319731,-37.15599165,84.09476423751164,8409.94764933501
2018-09-17,industry_commerce_and_business,262.48,2.909153,763.5944754028321,1.0,0.0,2.909153,763.59447944
2018-09-17,kitchen_dining_laundry_garden_furniture,136.19035714285715,3.0920815,421.1116901712758,0.933184131,-0.126437612,2.759043775558676,375.7551571661131
2018-09-17,la_cuisine,194.5,1.3562874,263.79789155721664,1.0,0.0,1.3562874,263.7978993
2018-09-17,luggage_accessories,104.1867865497076,12.821685,1335.8501413557017,1.668314959,-10.00839392,11.382214965085915,1185.876401030294
2018-09-17,market_place,121.46208333333333,3.6136868,438.9259272425373,0.976038008,-0.034921894,3.4921737718078942,424.1667016858114
2018-09-17,music,75.41333333333333,2.4093974,181.70068651835123,1.06535504,0.015980253,2.5828439164528962,194.7808692194344
2018-09-17,musical_instruments,244.7041319444444,9.271585,2268.7952728337045,1.173752931,-2.108238692,8.774311376765635,2147.1102488616975
2018-09-17,office_furniture,223.5765037593985,12.091643,2703.4073411950494,1.248662054,-3.814609055,11.28376672961472,2522.785114643881
2018-09-17,party_supplies,90.47708333333333,1.4857259,134.42414422531922,1.521135304,-1.244604108,1.0153860105571735,91.86916469268226
2018-09-17,perfumery,111.89363508205793,39.56099,4426.622909157776,1.611758444,-28.04055684,35.72220284549955,3997.0871295215784
2018-09-17,pet_shop,126.49666878128475,35.146656,4445.934907403318,1.1314917,-3.858346377,35.90980316975519,4542.470477565652
2018-09-17,security_and_services,141.64499999999998,0.16441622,23.288736015111205,1.0,0.0,0.16441622,23.288735481899998
2018-09-17,signaling_and_security,85.32225,4.7231493,402.9897253296375,1.0,0.0,4.7231493,402.989725361925
2018-09-17,small_appliances,266.9498125,8.127861,2169.730976102352,1.663408052,-5.260007799,8.259941633936771,2204.989870440365
2018-09-17,small_appliances_home_oven_and_coffee,222.05276785714284,4.4613385,990.6525667248028,1.471651707,-2.331903027,4.2336333920298195,940.0900127926457
2018-09-17,sports_leisure,106.1013118608872,73.55413,7804.189744587503,1.494204539,-46.39895546,63.50595944819607,6738.065608437907
2018-09-17,stationery,89.98196478683735,32.043964,2883.378875010492,1.515696458,-18.615004,29.95391873507952,2695.312460847713
2018-09-17,tablets_printing_image,63.7,0.8946429,56.98875206112862,1.075698678,-0.193426938,0.7689392468120861,48.98143002192989
2018-09-17,telephony,129.78883224791105,38.738853,5027.870552494171,1.203027526,-14.71821285,31.885693634667682,4138.406942258169
2018-09-17,toys,103.82085962301588,30.721386,3189.520698742698,1.656264992,-23.9176635,26.96509263751891,2799.53909744147
2018-09-17,unknown,123.71496428571427,7.1111836,879.7598304650953,1.200083381,-2.598399515,5.935613742599752,734.3242421795233
2018-09-17,watches_gifts,168.48735467296967,84.49086,14235.64149297615,1.104984685,-10.14921406,83.2118922624791,14020.151604637256
2018-09-24,agro_industry_and_commerce,190.3938888888889,5.559115,1058.4215108768146,1.055311426,-1.803319879,4.06327769894799,773.6232427382039
2018-09-24,air_conditioning,187.4595833333333,3.8991337,730.9299754357338,1.398575767,-2.804590362,2.6486435431130486,496.51361499049574
2018-09-24,art,90.10166666666666,0.79011154,71.1903667640686,3.23e-16,1.0,1.0000000000000002,90.10166666666667
2018-09-24,arts_and_craftmanship,79.02419642857143,3.2807877,259.26161214903,1.0,0.0,3.2807877,259.2616116452411
2018-09-24,audio,98.51708333333332,7.8823447,776.5456119130054,1.528613983,-3.040491666,9.00857066124594,887.4981065481879
2018-09-24,auto,120.09665233501842,51.030334,6128.572337702303,1.36486419,-30.88333913,38.766136350339465,4655.683199638638
2018-09-24,baby,97.91565425459956,27.425243,2685.3606484177044,1.627824217,-28.39770099,16.24577372250973,1590.7155629117215
2018-09-24,bed_bath_table,92.69026163363507,72.42773,6713.344941579599,1.648621278,-72.49775519,46.908141605238924,4347.9279181371985
2018-09-24,books_general_interest,45.10036213786215,9.693829,437.1951795850006,1.60413403,-4.419986421,11.130214558900867,501.9767072785347
2018-09-24,books_imported,217.2525,1.5112832,328.3300445562601,1.221053887,-0.544333924,1.3010243017177985,282.65078210894603
2018-09-24,books_technical,49.56099431818183,7.2281976,358.2366589262134,1.0,0.0,7.2281976,358.2366601842955
2018-09-24,cds_dvds_musicals,65.0,1.0161896,66.05232238769531,1.0,0.0,1.0161896,66.052324
2018-09-24,christmas_supplies,63.98675,3.122189,199.7787298721075,1.369144581,-0.711151196,3.5635769542078095,228.02170767465657
2018-09-24,cine_photo,58.63354166666667,1.9550515,114.6315960089614,0.971336135,0.117709988,2.0167221557359527,118.24756254843382
2018-09-24,computers,841.8125,3.1007283,2610.2318196445704,1.010791723,-0.448393813,2.685796687911861,2260.9372243428033
2018-09-24,computers_accessories,92.6932744216227,50.562695,4686.821721379102,1.539529831,-54.55494378,23.287833508254536,2158.6255420656985
2018-09-24,consoles_games,102.39000892857143,12.06867,1235.7112569907565,1.249666223,-3.66165075,11.42015850553341,1169.3101313472669
2018-09-24,construction_tools_construction,140.12401357136838,39.38622,5518.955089136093,1.633091277,-32.87222874,31.449063576002942,4406.7690113306635
2018-09-24,construction_tools_lights,137.5767781986532,11.818917,1626.008560418691,1.490828475,-7.423103414,10.196874593261576,1402.8531542366297
2018-09-24,construction_tools_safety,153.65541666666667,5.3207264,817.558431139787,1.031079361,0.193457195,5.679548371567829,872.693371511743
2018-09-24,cool_stuff,136.41866979949873,19.144623,2611.6839765621744,1.409665544,-13.08549513,13.902020265969911,1896.495112209289
2018-09-24,costruction_tools_garden,110.5209375,1.688958,186.66522695381195,0.866058862,-0.3523404,1.110396643445796,122.72207803048259
2018-09-24,costruction_tools_tools,117.264375,2.581237,302.68715264484285,1.233371316,-0.60688418,2.5767394955978915,302.159746489102
2018-09-24,diapers_and_hygiene,69.7225,0.98944813,68.98679725304245,-2.77e-16,1.0,0.9999999999999998,69.72249999999998
2018-09-24,drinks,48.84649305555556,5.414297,264.46942588547864,0.594597947,-0.024675755,3.1946541256482592,156.04765056337962
2018-09-24,dvds_blu_ray,47.25875,0.96002233,45.3694553013146,0.882436904,-0.129390012,0.7177691206560664,33.92087143080487
2018-09-24,electronics,95.01823675775978,24.314035,2310.276773660732,1.451383932,-15.48145857,19.807541151085616,1882.0776346829227
2018-09-24,fashio_female_clothing,36.865,1.4584922,53.767313472628594,1.578645501,-1.000781263,1.3016608867735924,47.98572859090849
2018-09-24,fashion_bags_accessories,64.89250315656565,25.846842,1677.266263881145,1.498096436,-11.79732521,26.92373667205511,1747.1486669778787
2018-09-24,fashion_childrens_clothes,52.49,0.69454795,36.45682195961475,1.0,0.0,0.69454795,36.4568218955
2018-09-24,fashion_male_clothing,106.91,1.2832192,137.1889666235447,1.0,0.0,1.2832192,137.188964672
2018-09-24,fashion_shoes,173.0,2.18643,378.2523860931397,1.054062513,-0.146669564,2.15796433629859,373.3278301796561
2018-09-24,fashion_sport,77.4,1.0203135,78.9722650051117,4.74e-16,1.0,1.0000000000000004,77.40000000000003
2018-09-24,fashion_underwear_beach,69.9125,1.6936376,118.40643937289714,1.0,0.0,1.6936376,118.40643870999999
2018-09-24,fixed_telephony,265.33458333333334,4.2403336,1125.1071375751496,0.925749011,0.352734386,4.278219022510069,1135.15946174645
2018-09-24,flowers,44.08625,1.1637455,51.30517604127526,1.0,0.0,1.1637455,51.305175049375
2018-09-24,food,69.17852859177859,12.848466,888.8379669722519,1.451413599,-9.694119958,8.954318320689135,619.4465659676802
2018-09-24,food_drink,43.81729166666667,5.705793,250.0123918597897,0.91588163,0.268274811,5.49410580428259,240.73683647377652
2018-09-24,furniture_bedroom,167.35,3.8127003,638.0553904533386,1.0,0.0,3.8127003,638.055395205
2018-09-24,furniture_decor,93.39075398844987,48.978935,4574.179691773749,1.438541928,-45.22883424,25.22941734628668,2356.194308658989
2018-09-24,furniture_living_room,123.72369218200102,8.8855915,1099.3581884618752,0.979503647,-1.317336385,7.386132895002201,913.8396327166043
2018-09-24,furniture_mattress_and_upholstery,114.975,0.63182235,72.64377442002296,-7.99e-16,1.0,0.9999999999999994,114.97499999999994
2018-09-24,garden_tools,112.40679900553376,23.366695,2626.575433706885,1.443457717,-16.78896243,16.939873788535312,1904.1569881269984
2018-09-24,health_beauty,143.91942701772177,84.55676,12169.360837582846,1.482051688,-70.24837208,55.06911680981089,7925.515737639974
2018-09-24,home_appliances,87.52751657572024,12.767383,1117.4972940551106,2.142352355,-19.18064435,8.171588687236962,715.2388642721012
2018-09-24,home_appliances_2,530.6721666666667,4.2118444,2235.108616906325,0.7853248,-0.007641442,3.3000244190611205,1751.231108516073
2018-09-24,home_comfort_2,12.9,1.19143,15.369446647167209,1.0,0.0,1.19143,15.369447000000001
