order_week,product_category_name_english,avg_price,units,revenue,scale_b,offset_a,units_cal,revenue_cal
2018-10-15,costruction_tools_tools,117.264375,3.3254428,389.95597048312425,1.233371316,-0.60688418,3.4946215825187243,409.79461573556915
2018-10-15,diapers_and_hygiene,69.7225,1.0110816,70.49513520687819,-2.77e-16,1.0,0.9999999999999997,69.72249999999997
2018-10-15,drinks,48.84649305555556,4.79788,234.35962053861883,0.594597947,-0.024675755,2.82813384295236,138.14442011995413
2018-10-15,dvds_blu_ray,47.25875,0.8021516,37.90868289001286,0.882436904,-0.129390012,0.5784581624426464,27.337209684336415
2018-10-15,electronics,95.01823675775978,21.689743,2060.921139578986,1.451383932,-15.48145857,15.998685909409476,1520.166925553305
2018-10-15,fashio_female_clothing,36.865,1.1050951,40.73933263421059,1.578645501,-1.000781263,0.7437721447921453,27.419160117762438
2018-10-15,fashion_bags_accessories,64.89250315656565,24.025314,1559.0627860654483,1.498096436,-11.79732521,24.194912067180905,1570.0684076923653
2018-10-15,fashion_childrens_clothes,52.49,0.9738031,51.11492487490177,1.0,0.0,0.9738031,51.114924719
2018-10-15,fashion_male_clothing,106.91,1.427141,152.57563908815382,1.0,0.0,1.427141,152.57564431
2018-10-15,fashion_shoes,173.0,4.372014,756.3584299087524,1.054062513,-0.146669564,4.461706499711183,771.8752244500347
2018-10-15,fashion_sport,77.4,0.7239202,56.03142549991608,4.74e-16,1.0,1.0000000000000004,77.40000000000003
2018-10-15,fashion_underwear_beach,69.9125,1.4405259,100.7107662424445,1.0,0.0,1.4405259,100.71076698374999
2018-10-15,fixed_telephony,265.33458333333334,5.752134,1526.240037381053,0.925749011,0.352734386,5.677766747639473,1506.507874248775
2018-10-15,flowers,44.08625,0.8944984,39.43508043266833,1.0,0.0,0.8944984,39.435080087
2018-10-15,food,69.17852859177859,16.774767,1160.453693133796,1.451413599,-9.694119958,14.653004985856436,1013.6733243695436
2018-10-15,food_drink,43.81729166666667,5.2980895,232.14793308347464,0.91588163,0.268274811,5.120697658145885,224.37510282379523
2018-10-15,furniture_bedroom,167.35,3.7939243,634.9132369041442,1.0,0.0,3.7939243,634.913231605
2018-10-15,furniture_decor,93.39075398844987,45.473167,4246.773391543917,1.438541928,-45.22883424,20.18622308844597,1885.2065944090245
2018-10-15,furniture_living_room,123.72369218200102,11.022511,1363.7456997089737,0.979503647,-1.317336385,9.479253338597616,1172.8082221798568
2018-10-15,furniture_mattress_and_upholstery,114.975,0.5991259,68.88450285047293,-7.99e-16,1.0,0.9999999999999996,114.97499999999994
2018-10-15,garden_tools,112.40679900553376,23.330147,2622.4671209426333,1.443457717,-16.78896243,16.8871182958944,1898.2269120692736
2018-10-15,health_beauty,143.91942701772177,56.43328,8121.845458309218,1.482051688,-70.24837208,13.388665803376654,1926.8891109537335
2018-10-15,home_appliances,87.52751657572024,12.812801,1121.4726835136894,2.142352355,-19.18064435,8.268890046496352,723.7554106075175
2018-10-15,home_appliances_2,530.6721666666667,5.355651,2842.09486796554,0.7853248,-0.007641442,4.198284108444801,2227.9125241106376
2018-10-15,home_comfort_2,12.9,1.1035391,14.235654509067537,1.0,0.0,1.1035391,14.235654390000002
2018-10-15,home_confort,123.2236875,7.9844255,983.8703581919074,0.991694356,-0.371099713,7.547009991252478,929.9704007214731
2018-10-15,home_construction,179.10909161490684,6.7422056,1207.5903240454495,1.587953116,-9.185870999,1.520435392232649,272.32380196194435
2018-10-15,housewares,100.0056035068071,54.039536,5404.256363151247,1.359319731,-37.15599165,36.30101588888481,3630.3050018781196
2018-10-15,industry_commerce_and_business,262.48,3.7828538,992.9234763908388,1.0,0.0,3.7828538,992.923465424
2018-10-15,kitchen_dining_laundry_garden_furniture,136.19035714285715,3.197434,435.45967138920514,0.933184131,-0.126437612,2.8573570567198536,389.14447803934
2018-10-15,la_cuisine,194.5,1.6300719,317.0489803552628,1.0,0.0,1.6300719,317.04898455
2018-10-15,luggage_accessories,104.1867865497076,9.929892,1034.5634951639622,1.668314959,-10.00839392,6.557793444854429,683.2354258761201
2018-10-15,market_place,121.46208333333333,4.587938,557.2604872637987,0.976038008,-0.034921894,4.443079972347504,539.6657498579368
2018-10-15,music,75.41333333333333,1.008978,76.0903949356079,1.06535504,0.015980253,1.09090005054912,82.26840914541096
2018-10-15,musical_instruments,244.7041319444444,11.149723,2728.3833011000684,1.173752931,-2.108238692,10.978781359088114,2686.5531622835047
2018-10-15,office_furniture,223.5765037593985,10.781913,2410.582368478739,1.248662054,-3.814609055,9.6483565776293,2157.1458306503546
2018-10-15,party_supplies,90.47708333333333,1.0810255,97.80803255016605,1.521135304,-1.244604108,0.39978194457425187,36.171104314406634
2018-10-15,perfumery,111.89363508205793,31.35142,3508.024287114439,1.611758444,-28.04055684,22.490359076390476,2516.528031358085
2018-10-15,pet_shop,126.49666878128475,22.83256,2888.24272732496,1.1314917,-3.858346377,21.976505752752,2779.954769175869
2018-10-15,security_and_services,141.64499999999998,0.62175936,88.06910384863613,1.0,0.0,0.62175936,88.06910454719998
2018-10-15,signaling_and_security,85.32225,6.172811,526.6781260188818,1.0,0.0,6.172811,526.67812334475
2018-10-15,small_appliances,266.9498125,10.385404,2772.3815525975824,1.663408052,-5.260007799,12.015156837873008,3207.4438650282923
2018-10-15,small_appliances_home_oven_and_coffee,222.05276785714284,3.6114857,801.9404001316641,1.471651707,-2.331903027,2.9829460682110893,662.371430814854
2018-10-15,sports_leisure,106.1013118608872,44.386383,4709.453471069426,1.494204539,-46.39895546,19.923379488392435,2113.896700420729
2018-10-15,stationery,89.98196478683735,22.156588,1993.693285283385,1.515696458,-18.615004,14.967657952965304,1346.81927086515
2018-10-15,tablets_printing_image,63.7,0.8024472,51.11588662862778,1.075698678,-0.193426938,0.6697644542048016,42.66399573284586
2018-10-15,telephony,129.78883224791105,23.318434,3026.472287767897,1.203027526,-14.71821285,13.334505115214284,1730.6698475074586
2018-10-15,toys,103.82085962301588,23.45406,2435.0206294076274,1.656264992,-23.9176635,14.928474998267522,1549.8871071808346
2018-10-15,unknown,123.71496428571427,7.4766226,924.9700956458024,1.200083381,-2.598399515,6.3741710132690095,788.5803392576107
2018-10-15,watches_gifts,168.48735467296967,49.813602,8392.962103111888,1.104984685,-10.14921406,44.894053254685375,7564.080273429363
2018-10-22,agro_industry_and_commerce,190.3938888888889,6.4449353,1227.0762995563614,1.055311426,-1.803319879,4.9980939829207385,951.6065504404353
2018-10-22,air_conditioning,187.4595833333333,4.094578,767.567846309344,1.398575767,-2.804590362,2.9219872048913267,547.7545039342593
2018-10-22,art,90.10166666666666,0.5491591,49.48015103946129,3.23e-16,1.0,1.0000000000000002,90.10166666666667
2018-10-22,arts_and_craftmanship,79.02419642857143,2.6296675,207.8073626836496,1.0,0.0,2.6296675,207.80736106183036
2018-10-22,audio,98.51708333333332,8.13875,801.8059194954235,1.528613983,-3.040491666,9.400515388141251,926.1113578697938
2018-10-22,auto,120.09665233501842,48.74927,5854.624298049234,1.36486419,-30.88333913,35.65279378164131,4281.781179565883
2018-10-22,baby,97.91565425459956,24.481062,2397.079196254493,1.627824217,-28.39770099,11.453164591478451,1121.4441042602261
2018-10-22,bed_bath_table,92.69026163363507,54.691563,5069.375251420716,1.648621278,-72.49775519,17.667919298877507,1637.6440623349065
2018-10-22,books_general_interest,45.10036213786215,10.725776,483.73636912236094,1.60413403,-4.419986421,12.78559585875728,576.6350033783038
2018-10-22,books_imported,217.2525,1.596795,346.907697673738,1.221053887,-0.544333924,1.405438817492165,305.33509669721656
2018-10-22,books_technical,49.56099431818183,7.7387624,383.5407582801446,1.0,0.0,7.7387624,383.54075933615917
2018-10-22,cds_dvds_musicals,65.0,0.92348945,60.02681434154511,1.0,0.0,0.92348945,60.02681425
2018-10-22,christmas_supplies,63.98675,3.5958173,230.0846643803716,1.369144581,-0.711151196,4.2120425745610515,269.5149152077944
2018-10-22,cine_photo,58.63354166666667,1.0263773,60.18013737492264,0.971336135,0.117709988,1.1146673476337357,65.35689437195546
2018-10-22,computers,841.8125,3.81144,3208.517827421427,1.010791723,-0.448393813,3.4041781917111207,2865.6797540098178
2018-10-22,computers_accessories,92.6932744216227,48.238674,4471.400662002056,1.539529831,-54.55494378,19.7099338508841,1826.9783072720304
2018-10-22,consoles_games,102.39000892857143,9.938766,1017.6302909274698,1.249666223,-3.66165075,8.758489418500817,896.7818097610971
2018-10-22,construction_tools_construction,140.12401357136838,35.004402,4904.957323415791,1.633091277,-32.87222874,24.29315482280135,3404.0543560815695
2018-10-22,construction_tools_lights,137.5767781986532,11.679263,1606.7953910863257,1.490828475,-7.423103414,9.988674433413927,1374.2096470243455
2018-10-22,construction_tools_safety,153.65541666666667,5.6698675,871.2058555487791,1.031079361,0.193457195,6.039540553854667,928.0081202777695
2018-10-22,cool_stuff,136.41866979949873,18.755476,2558.597087093328,1.409665544,-13.08549513,13.353453148518946,1821.6603157508828
2018-10-22,costruction_tools_garden,110.5209375,1.888192,208.6847563870624,0.866058862,-0.3523404,1.2829450147575043,141.79228579195072
2018-10-22,costruction_tools_tools,117.264375,3.2860594,385.33769935905934,1.233371316,-0.60688418,3.446047226632171,404.0985742515049
2018-10-22,diapers_and_hygiene,69.7225,1.0357257,72.21338600903749,-2.77e-16,1.0,0.9999999999999997,69.72249999999997
2018-10-22,drinks,48.84649305555556,5.8568892,286.08849997442627,0.594597947,-0.024675755,3.4578185391264724,168.90230925881252
2018-10-22,dvds_blu_ray,47.25875,1.3335367,63.021279606074096,0.882436904,-0.129390012,1.0473719849183767,49.49749079226133
2018-10-22,electronics,95.01823675775978,25.413805,2414.774941159468,1.451383932,-15.48145857,21.40372965798126,2033.744652141148
2018-10-22,fashio_female_clothing,36.865,0.9693173,35.733882891535764,1.578645501,-1.000781263,0.5294271316864674,19.51733120962162
2018-10-22,fashion_bags_accessories,64.89250315656565,26.612078,1726.9243369944468,1.498096436,-11.79732521,28.070133996354006,1821.5412589636232
2018-10-22,fashion_childrens_clothes,52.49,0.9436462,49.5319886469841,1.0,0.0,0.9436462,49.531989038
2018-10-22,fashion_male_clothing,106.91,1.2543932,134.1071791446209,1.0,0.0,1.2543932,134.107177012
2018-10-22,fashion_shoes,173.0,3.90583,675.7085738182068,1.054062513,-0.146669564,3.97031942115079,686.8652598590867
2018-10-22,fashion_sport,77.4,0.70246303,54.37063858509064,4.74e-16,1.0,1.0000000000000002,77.40000000000002
2018-10-22,fashion_underwear_beach,69.9125,1.6363367,114.4003884360194,1.0,0.0,1.6363367,114.40038953874999
2018-10-22,fixed_telephony,265.33458333333334,8.146962,2161.6708117036023,0.925749011,0.352734386,7.894776400154582,2094.7572066448492
2018-10-22,flowers,44.08625,0.8811194,38.84524884596467,1.0,0.0,0.8811194,38.84525014825
2018-10-22,food,69.17852859177859,16.492117,1140.900382449562,1.451413599,-9.694119958,14.242762932099085,985.2933827241408
2018-10-22,food_drink,43.81729166666667,6.3155375,276.7297465966145,0.91588163,0.268274811,6.052559590826125,265.206768921109
2018-10-22,furniture_bedroom,167.35,3.134065,524.485763156414,1.0,0.0,3.134065,524.48577775
2018-10-22,furniture_decor,93.39075398844987,48.394928,4519.638813130303,1.438541928,-45.22883424,24.38929879054119,2277.7350032982304
2018-10-22,furniture_living_room,123.72369218200102,8.665011,1072.0672039426454,0.979503647,-1.317336385,7.170073490795118,887.1079654974607
2018-10-22,furniture_mattress_and_upholstery,114.975,0.5574581,64.09374535828829,-7.99e-16,1.0,0.9999999999999996,114.97499999999994
2018-10-22,garden_tools,112.40679900553376,23.579857,2650.5362320529475,1.443457717,-16.78896243,17.24756412240647,1938.7434736423993
2018-10-22,health_beauty,143.91942701772177,54.066853,7781.270442465603,1.482051688,-70.24837208,9.881498673497873,1422.1396271661918
2018-10-22,home_appliances,87.52751657572024,14.178996,1241.0523149549938,2.142352355,-19.18064435,11.195761122135576,979.9371671955258
2018-10-22,home_appliances_2,530.6721666666667,6.09758,3235.8159667027794,0.7853248,-0.007641442,4.780939351984,2537.111444619279
2018-10-22,home_comfort_2,12.9,1.1035391,14.235654509067537,1.0,0.0,1.1035391,14.235654390000002
2018-10-22,home_confort,123.2236875,8.60275,1060.062556017816,0.991694356,-0.371099713,8.160198908079002,1005.5298001869681
2018-10-22,home_construction,179.10909161490684,6.5768127,1177.96695632437,1.587953116,-9.185870999,1.2577992213133715,225.28327596337516
2018-10-22,housewares,100.0056035068071,53.30143,5330.44164977794,1.359319731,-37.15599165,35.29769383951534,3529.9671748192386
2018-10-22,industry_commerce_and_business,262.48,3.2657242,857.1872833251954,1.0,0.0,3.2657242,857.1872880160001
2018-10-22,kitchen_dining_laundry_garden_furniture,136.19035714285715,4.5309715,617.0746304798126,0.933184131,-0.126437612,4.101793089813266,558.6246658277722
2018-10-22,la_cuisine,194.5,1.054878,205.17377030849457,1.0,0.0,1.054878,205.173771
2018-10-22,luggage_accessories,104.1867865497076,11.336691,1181.1333952606549,1.668314959,-10.00839392,8.90477726086067,927.7601277499805
2018-10-22,market_place,121.46208333333333,6.406558,778.153886146148,0.976038008,-0.034921894,6.218122214456464,755.2660785891622
2018-10-22,music,75.41333333333333,1.598048,120.51412437438964,1.06535504,0.015980253,1.71846874396192,129.5954562113149
2018-10-22,musical_instruments,244.7041319444444,10.433732,2553.1773400213647,1.173752931,-2.108238692,10.138384824268492,2480.90465774135
2018-10-22,office_furniture,223.5765037593985,11.636715,2601.6960404797605,1.248662054,-3.814609055,10.71571539871261,2395.7821841249142
2018-10-22,party_supplies,90.47708333333333,0.91576374,82.85563183501363,1.521135304,-1.244604108,0.14839644703707688,13.42647770494419
2018-10-22,perfumery,111.89363508205793,23.832838,2666.742884684412,1.611758444,-28.04055684,10.372221050984066,1160.5855172692504
2018-10-22,pet_shop,126.49666878128475,21.636297,2736.919523844699,1.1314917,-3.858346377,20.6229440972349,2608.7337287628748
2018-10-22,security_and_services,141.64499999999998,1.1540903,163.47111846148965,1.0,0.0,1.1540903,163.47112054349998
2018-10-22,signaling_and_security,85.32225,6.09764,520.2643676927089,1.0,0.0,6.09764,520.26436449
2018-10-22,small_appliances,266.9498125,9.549155,2549.1451995942,1.663408052,-5.260007799,10.624133517796063,2836.1104505506246
2018-10-22,small_appliances_home_oven_and_coffee,222.05276785714284,3.018487,670.2633878999948,1.471651707,-2.331903027,2.110258519107308,468.5887450618931
2018-10-22,sports_leisure,106.1013118608872,44.35786,4706.4271973085015,1.494204539,-46.39895546,19.88076029232655,2109.374747807682
2018-10-22,stationery,89.98196478683735,24.314674,2187.882173634349,1.515696458,-18.615004,18.238661259224692,1641.150575186611
2018-10-22,tablets_printing_image,63.7,0.8203702,52.25758156776429,1.075698678,-0.193426938,0.6890442016105957,43.892115642594945
2018-10-22,telephony,129.78883224791105,25.995558,3373.9330885526792,1.203027526,-14.71821285,16.55515897772951,2148.6747513980335
2018-10-22,toys,103.82085962301588,25.336485,2630.455643083931,1.656264992,-23.9176635,18.046269625833123,1873.579225542716
2018-10-22,unknown,123.71496428571427,7.3954787,914.9313863927466,1.200083381,-2.598399515,6.276791567409484,776.5330445909368
2018-10-22,watches_gifts,168.48735467296967,46.903008,7902.563661115495,1.104984685,-10.14921406,41.677891460432484,7022.197680515422
2018-10-29,agro_industry_and_commerce,190.3938888888889,5.8794127,1119.4042390182285,1.055311426,-1.803319879,4.40129152147951,837.9790089081786
2018-10-29,air_conditioning,187.4595833333333,3.2387145,607.1280625620485,1.398575767,-2.804590362,1.7249972539315221,323.3672664731473
2018-10-29,art,90.10166666666666,0.46947077,42.30009875322381,3.23e-16,1.0,1.0000000000000002,90.10166666666667
2018-10-29,arts_and_craftmanship,79.02419642857143,3.2021704,253.0489404754128,1.0,0.0,3.2021704,253.04894268735714
2018-10-29,audio,98.51708333333332,7.591796,747.9215914309024,1.528613983,-3.040491666,8.56443385568347,843.7430438631895
2018-10-29,auto,120.09665233501842,46.208878,5549.531503532277,1.36486419,-30.88333913,32.185503712278816,3865.371249560994
2018-10-29,baby,97.91565425459956,24.629513,2411.614858497935,1.627824217,-28.39770099,11.694816724316315,1145.1056309490648
2018-10-29,bed_bath_table,92.69026163363507,59.19952,5487.219007682016,1.648621278,-72.49775519,25.099833129386553,2326.510099723421
2018-10-29,books_general_interest,45.10036213786215,10.366618,467.53823300007,1.60413403,-4.419986421,12.209458288810541,550.6509903324782
2018-10-29,books_imported,217.2525,1.3416864,291.4847176614404,1.221053887,-0.544333924,1.0939374698550368,237.6606501696814
2018-10-29,books_technical,49.56099431818183,7.4577727,369.6146319860898,1.0,0.0,7.4577727,369.61463041099154
2018-10-29,cds_dvds_musicals,65.0,0.8914324,57.94310629367829,1.0,0.0,0.8914324,57.943106
2018-10-29,christmas_supplies,63.98675,3.296997,210.9641272888184,1.369144581,-0.711151196,3.802914380123257,243.33613171235183
2018-10-29,cine_photo,58.63354166666667,0.65324575,38.30211173053832,0.971336135,0.117709988,0.7522311900101762,44.10597882242792
2018-10-29,computers,841.8125,3.7500975,3156.878962829709,1.010791723,-0.448393813,3.342173700442993,2813.483598204167
2018-10-29,computers_accessories,92.6932744216227,40.624973,3765.661798200959,1.539529831,-54.55494378,7.98841403706956,740.4722545316316
2018-10-29,consoles_games,102.39000892857143,7.1975856,736.9608520802047,1.249666223,-3.66165075,5.3329288614711885,546.0386337414712
2018-10-29,construction_tools_construction,140.12401357136838,35.366714,4955.725979425394,1.633091277,-32.87222874,24.88484338955378,3486.9641328392104
2018-10-29,construction_tools_lights,137.5767781986532,11.146101,1533.4446647712878,1.490828475,-7.423103414,9.193821342025977,1264.856319569952
2018-10-29,construction_tools_safety,153.65541666666667,5.639715,866.5727881232898,1.031079361,0.193457195,6.008450933422115,923.2310316961973
2018-10-29,cool_stuff,136.41866979949873,15.813207,2157.216619549988,1.409665544,-13.08549513,9.205837918039611,1255.8481631687505
2018-10-29,costruction_tools_garden,110.5209375,2.4485245,270.6132204794884,0.866058862,-0.3523404,1.7682259420491189,195.4259888270893
2018-10-29,costruction_tools_tools,117.264375,3.977076,466.3693377551437,1.233371316,-0.60688418,4.298327279952016,504.04066202902317
2018-10-29,diapers_and_hygiene,69.7225,1.1261997,78.52146013736724,-2.77e-16,1.0,0.9999999999999997,69.72249999999997
2018-10-29,drinks,48.84649305555556,5.3990765,263.725950897336,0.594597947,-0.024675755,3.185604047595945,155.60558598864503
2018-10-29,dvds_blu_ray,47.25875,1.3337177,63.02983153536916,0.882436904,-0.129390012,1.0475317059980007,49.505039010833016
2018-10-29,electronics,95.01823675775978,28.889235,2745.004127542658,1.451383932,-15.48145857,26.44791291677202,2513.034051274457
2018-10-29,fashio_female_clothing,36.865,0.85549206,31.53771462291479,1.578645501,-1.000781263,0.34973742866022217,12.893070307559091
2018-10-29,fashion_bags_accessories,64.89250315656565,24.352102,1580.2688740520464,1.498096436,-11.79732521,24.684472005308468,1601.8371775226362
2018-10-29,fashion_childrens_clothes,52.49,0.87198687,45.77059059619903,1.0,0.0,0.87198687,45.7705908063
2018-10-29,fashion_male_clothing,106.91,1.0982969,117.41891951799391,1.0,0.0,1.0982969,117.418921579
2018-10-29,fashion_shoes,173.0,3.969087,686.6520311832428,1.054062513,-0.146669564,4.036996253535632,698.4003518616643
2018-10-29,fashion_sport,77.4,0.7388121,57.184055685997016,4.74e-16,1.0,1.0000000000000004,77.40000000000003
2018-10-29,fashion_underwear_beach,69.9125,1.7126011,119.73222200125456,1.0,0.0,1.7126011,119.73222440375
2018-10-29,fixed_telephony,265.33458333333334,8.11416,2152.9671523328625,0.925749011,0.352734386,7.8644099810957595,2086.699945496551
2018-10-29,flowers,44.08625,0.84180707,37.112116824910046,1.0,0.0,0.84180707,37.1121169397875
2018-10-29,food,69.17852859177859,15.479381,1070.840773946224,1.451413599,-9.694119958,12.772864129502222,883.6079463816726
2018-10-29,food_drink,43.81729166666667,5.5782185,244.42242524584137,0.91588163,0.268274811,5.377262663276156,235.61708648504813
2018-10-29,furniture_bedroom,167.35,2.86473,479.412545633316,1.0,0.0,2.86473,479.4125655
2018-10-29,furniture_decor,93.39075398844987,48.910175,4567.758151167664,1.438541928,-45.22883424,25.130503203317403,2346.9566422669673
2018-10-29,furniture_living_room,123.72369218200102,10.1210575,1252.214603970087,0.979503647,-1.317336385,8.596276347746702,1063.563048760029
2018-10-29,furniture_mattress_and_upholstery,114.975,0.7977125,91.7169952467084,-7.99e-16,1.0,0.9999999999999993,114.97499999999992
2018-10-29,garden_tools,112.40679900553376,22.68372,2549.8043137104223,1.443457717,-16.78896243,15.95402825426724,1793.3412473060241
2018-10-29,health_beauty,143.91942701772177,49.015385,7054.266077345702,1.482051688,-70.24837208,2.3949619972198946,344.6815583691058
2018-10-29,home_appliances,87.52751657572024,12.971441,1135.3580406764556,2.142352355,-19.18064435,8.608752824093553,753.502755507127
2018-10-29,home_appliances_2,530.6721666666667,7.0367336,3734.1986802657448,0.7853248,-0.007641442,5.51847996507328,2928.503719772029
2018-10-29,home_comfort_2,12.9,1.0683414,13.781603729724884,1.0,0.0,1.0683414,13.781604060000001
2018-10-29,home_confort,123.2236875,8.728436,1075.550127946794,0.991694356,-0.371099713,8.284841004907216,1020.8886589758728
2018-10-29,home_construction,179.10909161490684,6.8053617,1218.9021607488503,1.587953116,-9.185870999,1.6207243180220559,290.2864603591198
2018-10-29,housewares,100.0056035068071,54.675983,5467.9047201408375,1.359319731,-37.15599165,37.16615085372059,3716.8233461513614
2018-10-29,industry_commerce_and_business,262.48,3.7181194,975.9319756126404,1.0,0.0,3.7181194,975.931980112
2018-10-29,kitchen_dining_laundry_garden_furniture,136.19035714285715,5.103089,694.991493795429,0.933184131,-0.126437612,4.635684061880658,631.3354679889776
2018-10-29,la_cuisine,194.5,1.2359906,240.4001801609993,1.0,0.0,1.2359906,240.40017170000002
2018-10-29,luggage_accessories,104.1867865497076,9.735693,1014.330566202504,1.668314959,-10.00839392,6.233808348131586,649.4804597585709
2018-10-29,market_place,121.46208333333333,5.9846296,726.9055829648177,0.976038008,-0.034921894,5.806304059401836,705.2457875217374
2018-10-29,music,75.41333333333333,0.9015521,67.989047609965,1.06535504,0.015980253,0.9764533265575841,73.63760020012927
2018-10-29,musical_instruments,244.7041319444444,12.4801655,3053.9480606899656,1.173752931,-2.108238692,12.54039214299008,3068.6857735933186
2018-10-29,office_furniture,223.5765037593985,12.023117,2688.086477778729,1.248662054,-3.814609055,11.198200913702317,2503.6546086808657
2018-10-29,party_supplies,90.47708333333333,0.9280819,83.9701460921516,1.521135304,-1.244604108,0.16713403509339742,15.121800020981574
2018-10-29,perfumery,111.89363508205793,24.965925,2793.5281256805583,1.611758444,-28.04055684,12.198483591020697,1364.9326714881413
2018-10-29,pet_shop,126.49666878128475,22.51668,2848.2849821349,1.1314917,-3.858346377,21.619090154556,2734.742886633605
2018-10-29,security_and_services,141.64499999999998,1.010381,143.11541438698768,1.0,0.0,1.010381,143.11541674499998
2018-10-29,signaling_and_security,85.32225,6.2088494,529.7530032860041,1.0,0.0,6.2088494,529.75300071915
2018-10-29,small_appliances,266.9498125,8.950238,2389.264416753352,1.663408052,-5.260007799,9.627890157516378,2570.1634723195925
2018-10-29,small_appliances_home_oven_and_coffee,222.05276785714284,2.947977,654.6064670935698,1.471651707,-2.331903027,2.0064923572467386,445.54718161084133
2018-10-29,sports_leisure,106.1013118608872,43.418705,4606.781558376162,1.494204539,-46.39895546,18.477470628501997,1960.4838735550736
2018-10-29,stationery,89.98196478683735,25.94038,2334.16636839464,1.515696458,-18.615004,20.702738085174047,1862.8730493712476
2018-10-29,tablets_printing_image,63.7,0.8989688,57.26431356668473,1.075698678,-0.193426938,0.7735926117232463,49.277849366770795
2018-10-29,telephony,129.78883224791105,24.967037,3240.4426029985643,1.203027526,-14.71821285,15.317819903660464,1988.081957879901
2018-10-29,toys,103.82085962301588,23.835073,2474.577816944159,1.656264992,-23.9176635,15.559533491664421,1615.404142437706
2018-10-29,unknown,123.71496428571427,8.597445,1063.6325435095514,1.200083381,-2.598399515,7.719251348561546,954.9869048997434
2018-10-29,watches_gifts,168.48735467296967,46.661854,7861.9323092617,1.104984685,-10.14921406,41.41141998370599,6977.300606305975
