order_week,product_category_name_english,avg_price,planned_price,price_for_revenue,units_base,units_cal,revenue_base_price,revenue_cal_price
2018-10-15,home_construction,179.10909161490684,179.10909161490684,179.10909161490684,6.7422056,6.7422056,1207.590320496938,1207.590320496938
2018-10-22,home_construction,179.10909161490684,179.10909161490684,179.10909161490684,6.5768127,6.5768127,1177.9669484183828,1177.9669484183828
2018-10-29,home_construction,179.10909161490684,179.10909161490684,179.10909161490684,6.8053617,6.8053617,1218.9021521978782,1218.9021521978782
2018-09-10,housewares,100.0056035068071,87.71028803061662,87.71028803061662,100.96733,100.96733,8855.873595982319,8855.873595982319
2018-09-17,housewares,100.0056035068071,87.71028803061662,87.71028803061662,89.199585,89.199585,7823.72129256147,7823.72129256147
2018-09-24,housewares,100.0056035068071,87.71028803061662,87.71028803061662,72.31251,72.31251,6342.551080316845,6342.551080316845
2018-10-01,housewares,100.0056035068071,87.71028803061662,87.71028803061662,73.98956,73.98956,6489.645618858591,6489.645618858591
2018-10-08,housewares,100.0056035068071,87.71028803061662,87.71028803061662,65.69782,65.69782,5762.374715183605,5762.374715183605
2018-10-15,housewares,100.0056035068071,87.71028803061662,87.71028803061662,54.039536,54.039536,4739.823267600876,4739.823267600876
2018-10-22,housewares,100.0056035068071,87.71028803061662,87.71028803061662,53.30143,53.30143,4675.08377774375,4675.08377774375
2018-10-29,housewares,100.0056035068071,87.71028803061662,87.71028803061662,54.675983,54.675983,4795.646217287098,4795.646217287098
2018-09-10,industry_commerce_and_business,262.48,275.60400000000004,275.60400000000004,2.3351464,2.3351464,643.5756884256001,643.5756884256001
2018-09-17,industry_commerce_and_business,262.48,275.60400000000004,275.60400000000004,2.909153,2.909153,801.7742034120001,801.7742034120001
2018-09-24,industry_commerce_and_business,262.48,275.60400000000004,275.60400000000004,3.682917,3.682917,1015.0266568680003,1015.0266568680003
2018-10-01,industry_commerce_and_business,262.48,275.60400000000004,275.60400000000004,3.4096427,3.4096427,939.7111666908002,939.7111666908002
2018-10-08,industry_commerce_and_business,262.48,275.60400000000004,275.60400000000004,3.6241682,3.6241682,998.8352525928002,998.8352525928002
2018-10-15,industry_commerce_and_business,262.48,275.60400000000004,275.60400000000004,3.7828538,3.7828538,1042.5696386952002,1042.5696386952002
2018-10-22,industry_commerce_and_business,262.48,275.60400000000004,275.60400000000004,3.2657242,3.2657242,900.0466524168002,900.0466524168002
2018-10-29,industry_commerce_and_business,262.48,275.60400000000004,275.60400000000004,3.7181194,3.7181194,1024.7285791176002,1024.7285791176002
2018-09-10,kitchen_dining_laundry_garden_furniture,136.19035714285715,136.19035714285715,136.19035714285715,3.2734034,3.2734034,445.8059781186429,445.8059781186429
2018-09-17,kitchen_dining_laundry_garden_furniture,136.19035714285715,136.19035714285715,136.19035714285715,3.0920815,3.0920815,421.11168379982144,421.11168379982144
2018-09-24,kitchen_dining_laundry_garden_furniture,136.19035714285715,136.19035714285715,136.19035714285715,2.4586174,2.4586174,334.8399817836429,334.8399817836429
2018-10-01,kitchen_dining_laundry_garden_furniture,136.19035714285715,136.19035714285715,136.19035714285715,3.1068144,3.1068144,423.11816271257146,423.11816271257146
2018-10-08,kitchen_dining_laundry_garden_furniture,136.19035714285715,136.19035714285715,136.19035714285715,4.131702,4.131702,562.6979709878572,562.6979709878572
2018-10-15,kitchen_dining_laundry_garden_furniture,136.19035714285715,136.19035714285715,136.19035714285715,3.197434,3.197434,435.4596784007143,435.4596784007143
2018-10-22,kitchen_dining_laundry_garden_furniture,136.19035714285715,136.19035714285715,136.19035714285715,4.5309715,4.5309715,617.0746267891071,617.0746267891071
2018-10-29,kitchen_dining_laundry_garden_furniture,136.19035714285715,136.19035714285715,136.19035714285715,5.103089,5.103089,694.9915134417857,694.9915134417857
2018-09-10,la_cuisine,194.5,194.5,194.5,1.3031574,1.3031574,253.46411429999998,253.46411429999998
2018-09-17,la_cuisine,194.5,194.5,194.5,1.3562874,1.3562874,263.7978993,263.7978993
2018-09-24,la_cuisine,194.5,194.5,194.5,1.6561847,1.6561847,322.12792415,322.12792415
2018-10-01,la_cuisine,194.5,194.5,194.5,1.2454314,1.2454314,242.2364073,242.2364073
2018-10-08,la_cuisine,194.5,194.5,194.5,1.3860961,1.3860961,269.59569145,269.59569145
2018-10-15,la_cuisine,194.5,194.5,194.5,1.6300719,1.6300719,317.04898455,317.04898455
2018-10-22,la_cuisine,194.5,194.5,194.5,1.054878,1.054878,205.173771,205.173771
2018-10-29,la_cuisine,194.5,194.5,194.5,1.2359906,1.2359906,240.40017170000002,240.40017170000002
2018-09-10,luggage_accessories,104.1867865497076,82.55378654970761,82.55378654970761,15.67392,15.67392,1293.9414460771932,1293.9414460771932
2018-09-17,luggage_accessories,104.1867865497076,82.55378654970761,82.55378654970761,12.821685,12.821685,1058.478646697588,1058.478646697588
2018-09-24,luggage_accessories,104.1867865497076,82.55378654970761,82.55378654970761,10.458614,10.458614,863.3981877617838,863.3981877617838
2018-10-01,luggage_accessories,104.1867865497076,82.55378654970761,82.55378654970761,10.770466,10.770466,889.1427512048832,889.1427512048832
2018-10-08,luggage_accessories,104.1867865497076,82.55378654970761,82.55378654970761,12.080966,12.080966,997.3294884782749,997.3294884782749
2018-10-15,luggage_accessories,104.1867865497076,82.55378654970761,82.55378654970761,9.929892,9.929892,819.7501846296492,819.7501846296492
2018-10-22,luggage_accessories,104.1867865497076,82.55378654970761,82.55378654970761,11.336691,11.336691,935.8867689939913,935.8867689939913
2018-10-29,luggage_accessories,104.1867865497076,82.55378654970761,82.55378654970761,9.735693,9.735693,803.7183218354825,803.7183218354825
2018-09-10,market_place,121.46208333333333,121.46208333333333,121.46208333333333,3.2056582,3.2056582,389.36592342658327,389.36592342658327
2018-09-17,market_place,121.46208333333333,121.46208333333333,121.46208333333333,3.6136868,3.6136868,438.9259272421666,438.9259272421666
2018-09-24,market_place,121.46208333333333,121.46208333333333,121.46208333333333,3.1834545,3.1834545,386.66901576687496,386.66901576687496
2018-10-01,market_place,121.46208333333333,121.46208333333333,121.46208333333333,4.845011,4.845011,588.4851298329166,588.4851298329166
2018-10-08,market_place,121.46208333333333,121.46208333333333,121.46208333333333,4.660292,4.660292,566.0487752616666,566.0487752616666
2018-10-15,market_place,121.46208333333333,121.46208333333333,121.46208333333333,4.587938,4.587938,557.2605076841667,557.2605076841667
2018-10-22,market_place,121.46208333333333,121.46208333333333,121.46208333333333,6.406558,6.406558,778.1538816758333,778.1538816758333
2018-10-29,market_place,121.46208333333333,121.46208333333333,121.46208333333333,5.9846296,5.9846296,726.9055791943333,726.9055791943333
2018-09-10,music,75.41333333333333,75.41333333333333,75.41333333333333,1.6315749,1.6315749,123.04250179199998,123.04250179199998
2018-09-17,music,75.41333333333333,75.41333333333333,75.41333333333333,2.4093974,2.4093974,181.70068925866664,181.70068925866664
2018-09-24,music,75.41333333333333,75.41333333333333,75.41333333333333,2.0893538,2.0893538,157.56513457066666,157.56513457066666
2018-10-01,music,75.41333333333333,75.41333333333333,75.41333333333333,1.6874247,1.6874247,127.254321376,127.254321376
2018-10-08,music,75.41333333333333,75.41333333333333,75.41333333333333,1.5502639,1.5502639,116.91056824533332,116.91056824533332
2018-10-15,music,75.41333333333333,75.41333333333333,75.41333333333333,1.008978,1.008978,76.09039424,76.09039424
2018-10-22,music,75.41333333333333,75.41333333333333,75.41333333333333,1.598048,1.598048,120.51412650666666,120.51412650666666
2018-10-29,music,75.41333333333333,75.41333333333333,75.41333333333333,0.9015521,0.9015521,67.98904903466666,67.98904903466666
2018-09-10,musical_instruments,244.7041319444444,244.7041319444444,244.7041319444444,10.169295,10.169295,2488.468505461979,2488.468505461979
2018-09-17,musical_instruments,244.7041319444444,244.7041319444444,244.7041319444444,9.271585,9.271585,2268.7951591741316,2268.7951591741316
2018-09-24,musical_instruments,244.7041319444444,244.7041319444444,244.7041319444444,9.468244,9.468244,2316.9184290581943,2316.9184290581943
2018-10-01,musical_instruments,244.7041319444444,244.7041319444444,244.7041319444444,8.870389,8.870389,2170.620840254548,2170.620840254548
2018-10-08,musical_instruments,244.7041319444444,244.7041319444444,244.7041319444444,10.254737,10.254737,2509.376515903576,2509.376515903576
2018-10-15,musical_instruments,244.7041319444444,244.7041319444444,244.7041319444444,11.149723,11.149723,2728.3832881360067,2728.3832881360067
2018-10-22,musical_instruments,244.7041319444444,244.7041319444444,244.7041319444444,10.433732,10.433732,2553.1773320009715,2553.1773320009715
2018-10-29,musical_instruments,244.7041319444444,244.7041319444444,244.7041319444444,12.4801655,12.4801655,3053.948065200503,3053.948065200503
2018-09-10,office_furniture,223.5765037593985,321.9775,321.9775,14.373344,14.373344,4627.89336776,4627.89336776
2018-09-17,office_furniture,223.5765037593985,321.9775,321.9775,12.091643,12.091643,3893.2369840325,3893.2369840325
2018-09-24,office_furniture,223.5765037593985,321.9775,321.9775,8.820579,8.820579,2840.0279749725005,2840.0279749725005
2018-10-01,office_furniture,223.5765037593985,321.9775,321.9775,12.25507,12.25507,3945.8568009250002,3945.8568009250002
2018-10-08,office_furniture,223.5765037593985,321.9775,321.9775,11.484605,11.484605,3697.7844063875004,3697.7844063875004
2018-10-15,office_furniture,223.5765037593985,321.9775,321.9775,10.781913,10.781913,3471.5333929575,3471.5333929575
2018-10-22,office_furniture,223.5765037593985,321.9775,321.9775,11.636715,11.636715,3746.7604039125004,3746.7604039125004
2018-10-29,office_furniture,223.5765037593985,321.9775,321.9775,12.023117,12.023117,3871.1731538675,3871.1731538675
2018-09-10,party_supplies,90.47708333333333,90.47708333333333,90.47708333333333,2.503548,2.503548,226.51372102499997,226.51372102499997
2018-09-17,party_supplies,90.47708333333333,90.47708333333333,90.47708333333333,1.4857259,1.4857259,134.42414606479167,134.42414606479167
2018-09-24,party_supplies,90.47708333333333,90.47708333333333,90.47708333333333,1.1286507,1.1286507,102.11702343812499,102.11702343812499
2018-10-01,party_supplies,90.47708333333333,90.47708333333333,90.47708333333333,1.0759845,1.0759845,97.35193927187498,97.35193927187498
2018-10-08,party_supplies,90.47708333333333,90.47708333333333,90.47708333333333,0.97771096,0.97771096,88.46043600383332,88.46043600383332
2018-10-15,party_supplies,90.47708333333333,90.47708333333333,90.47708333333333,1.0810255,1.0810255,97.80803424895832,97.80803424895832
2018-10-22,party_supplies,90.47708333333333,90.47708333333333,90.47708333333333,0.91576374,0.91576374,82.855632217625,82.855632217625
2018-10-29,party_supplies,90.47708333333333,90.47708333333333,90.47708333333333,0.9280819,0.9280819,83.97014340645833,83.97014340645833
2018-09-10,perfumery,111.89363508205793,106.00153508205791,106.00153508205791,39.86471,39.86471,4225.720455601065,4225.720455601065
2018-09-17,perfumery,111.89363508205793,106.00153508205791,106.00153508205791,39.56099,39.56099,4193.525669365942,4193.525669365942
2018-09-24,perfumery,111.89363508205793,106.00153508205791,106.00153508205791,42.001957,42.001957,4452.271918450588,4452.271918450588
2018-10-01,perfumery,111.89363508205793,106.00153508205791,106.00153508205791,33.614037,33.614037,3563.139522305093,3563.139522305093
2018-10-08,perfumery,111.89363508205793,106.00153508205791,106.00153508205791,31.447397,31.447397,3333.4723563349025,3333.4723563349025
2018-10-15,perfumery,111.89363508205793,106.00153508205791,106.00153508205791,31.35142,31.35142,3323.298647002332,3323.298647002332
2018-10-22,perfumery,111.89363508205793,106.00153508205791,106.00153508205791,23.832838,23.832838,2526.3174133620028,2526.3174133620028
2018-10-29,perfumery,111.89363508205793,106.00153508205791,106.00153508205791,24.965925,24.965925,2646.4263747435266,2646.4263747435266
2018-09-10,pet_shop,126.49666878128475,126.49666878128475,126.49666878128475,34.6402,34.6402,4381.8699059174605,4381.8699059174605
2018-09-17,pet_shop,126.49666878128475,126.49666878128475,126.49666878128475,35.146656,35.146656,4445.934902801754,4445.934902801754
2018-09-24,pet_shop,126.49666878128475,126.49666878128475,126.49666878128475,27.184246,27.184246,3438.716562330965,3438.716562330965
2018-10-01,pet_shop,126.49666878128475,126.49666878128475,126.49666878128475,28.2065,28.2065,3568.028287979308,3568.028287979308
2018-10-08,pet_shop,126.49666878128475,126.49666878128475,126.49666878128475,26.192411,26.192411,3313.2527388502795,3313.2527388502795
2018-10-15,pet_shop,126.49666878128475,126.49666878128475,126.49666878128475,22.83256,22.83256,2888.2427797488112,2888.2427797488112
2018-10-22,pet_shop,126.49666878128475,126.49666878128475,126.49666878128475,21.636297,21.636297,2736.919495262505,2736.919495262505
2018-10-29,pet_shop,126.49666878128475,126.49666878128475,126.49666878128475,22.51668,22.51668,2848.285012014179,2848.285012014179
2018-09-10,security_and_services,141.64499999999998,141.64499999999998,141.64499999999998,0.46810704,0.46810704,66.30502168079998,66.30502168079998
2018-09-17,security_and_services,141.64499999999998,141.64499999999998,141.64499999999998,0.16441622,0.16441622,23.288735481899998,23.288735481899998
2018-09-24,security_and_services,141.64499999999998,141.64499999999998,141.64499999999998,0.66122407,0.66122407,93.65908339514999,93.65908339514999
2018-10-01,security_and_services,141.64499999999998,141.64499999999998,141.64499999999998,0.5908052,0.5908052,83.684602554,83.684602554
2018-10-08,security_and_services,141.64499999999998,141.64499999999998,141.64499999999998,0.59260523,0.59260523,83.93956780334999,83.93956780334999
2018-10-15,security_and_services,141.64499999999998,141.64499999999998,141.64499999999998,0.62175936,0.62175936,88.06910454719998,88.06910454719998
2018-10-22,security_and_services,141.64499999999998,141.64499999999998,141.64499999999998,1.1540903,1.1540903,163.47112054349998,163.47112054349998
2018-10-29,security_and_services,141.64499999999998,141.64499999999998,141.64499999999998,1.010381,1.010381,143.11541674499998,143.11541674499998
2018-09-10,signaling_and_security,85.32225,85.32225,85.32225,5.9849825,5.9849825,510.652173110625,510.652173110625
2018-09-17,signaling_and_security,85.32225,85.32225,85.32225,4.7231493,4.7231493,402.989725361925,402.989725361925
2018-09-24,signaling_and_security,85.32225,85.32225,85.32225,4.9037848,4.9037848,418.4019526518,418.4019526518
2018-10-01,signaling_and_security,85.32225,85.32225,85.32225,6.0139985,6.0139985,513.1278835166249,513.1278835166249
2018-10-08,signaling_and_security,85.32225,85.32225,85.32225,5.1086373,5.1086373,435.88042886992497,435.88042886992497
2018-10-15,signaling_and_security,85.32225,85.32225,85.32225,6.172811,6.172811,526.67812334475,526.67812334475
2018-10-22,signaling_and_security,85.32225,85.32225,85.32225,6.09764,6.09764,520.26436449,520.26436449
2018-10-29,signaling_and_security,85.32225,85.32225,85.32225,6.2088494,6.2088494,529.75300071915,529.75300071915
2018-09-10,small_appliances,266.9498125,266.9498125,266.9498125,10.038754,10.038754,2679.843498033625,2679.843498033625
2018-09-17,small_appliances,266.9498125,266.9498125,266.9498125,8.127861,8.127861,2169.730969976062,2169.730969976062
2018-09-24,small_appliances,266.9498125,266.9498125,266.9498125,7.653184,7.653184,2043.0160338280002,2043.0160338280002
2018-10-01,small_appliances,266.9498125,266.9498125,266.9498125,9.273793,9.273793,2475.6373025138123,2475.6373025138123
2018-10-08,small_appliances,266.9498125,266.9498125,266.9498125,9.286164,9.286164,2478.9397386442497,2478.9397386442497
2018-10-15,small_appliances,266.9498125,266.9498125,266.9498125,10.385404,10.385404,2772.38165053675,2772.38165053675
2018-10-22,small_appliances,266.9498125,266.9498125,266.9498125,9.549155,9.549155,2549.145136783438,2549.145136783438
2018-10-29,small_appliances,266.9498125,266.9498125,266.9498125,8.950238,8.950238,2389.264355930375,2389.264355930375
2018-09-10,small_appliances_home_oven_and_coffee,222.05276785714284,222.05276785714284,222.05276785714284,2.9882762,2.9882762,663.5550013316249,663.5550013316249
2018-09-17,small_appliances_home_oven_and_coffee,222.05276785714284,222.05276785714284,222.05276785714284,4.4613385,4.4613385,990.6525622726339,990.6525622726339
2018-09-24,small_appliances_home_oven_and_coffee,222.05276785714284,222.05276785714284,222.05276785714284,4.054898,4.054898,900.4013242783927,900.4013242783927
2018-10-01,small_appliances_home_oven_and_coffee,222.05276785714284,222.05276785714284,222.05276785714284,3.049957,3.049957,677.2513936952678,677.2513936952678
2018-10-08,small_appliances_home_oven_and_coffee,222.05276785714284,222.05276785714284,222.05276785714284,3.801221,3.801221,844.0716442866964,844.0716442866964
2018-10-15,small_appliances_home_oven_and_coffee,222.05276785714284,222.05276785714284,222.05276785714284,3.6114857,3.6114857,801.940395761491,801.940395761491
2018-10-22,small_appliances_home_oven_and_coffee,222.05276785714284,222.05276785714284,222.05276785714284,3.018487,3.018487,670.2633930908034,670.2633930908034
2018-10-29,small_appliances_home_oven_and_coffee,222.05276785714284,222.05276785714284,222.05276785714284,2.947977,2.947977,654.6064524291963,654.6064524291963
2018-09-10,sports_leisure,106.1013118608872,107.8230389084624,107.8230389084624,72.588,72.588,7826.6587482874675,7826.6587482874675
2018-09-17,sports_leisure,106.1013118608872,107.8230389084624,107.8230389084624,73.55413,73.55413,7930.829820868101,7930.829820868101
2018-09-24,sports_leisure,106.1013118608872,107.8230389084624,107.8230389084624,55.857265,55.857265,6022.700057415294,6022.700057415294
2018-10-01,sports_leisure,106.1013118608872,107.8230389084624,107.8230389084624,54.169266,54.169266,5840.694875560849,5840.694875560849
2018-10-08,sports_leisure,106.1013118608872,107.8230389084624,107.8230389084624,55.756485,55.756485,6011.8336515541,6011.8336515541
2018-10-15,sports_leisure,106.1013118608872,107.8230389084624,107.8230389084624,44.386383,44.386383,4785.874701214914,4785.874701214914
2018-10-22,sports_leisure,106.1013118608872,107.8230389084624,107.8230389084624,44.35786,44.35786,4782.799264676128,4782.799264676128
2018-10-29,sports_leisure,106.1013118608872,107.8230389084624,107.8230389084624,43.418705,43.418705,4681.536718570051,4681.536718570051
2018-09-10,stationery,89.98196478683735,81.6785589897359,81.6785589897359,32.147366,32.147366,2625.7505301956303,2625.7505301956303
2018-09-17,stationery,89.98196478683735,81.6785589897359,81.6785589897359,32.043964,32.043964,2617.304803838974,2617.304803838974
2018-09-24,stationery,89.98196478683735,81.6785589897359,81.6785589897359,26.978155,26.978155,2203.5368246017388,2203.5368246017388
2018-10-01,stationery,89.98196478683735,81.6785589897359,81.6785589897359,25.193281,25.193281,2057.7508883034925,2057.7508883034925
2018-10-08,stationery,89.98196478683735,81.6785589897359,81.6785589897359,28.060347,28.060347,2291.928707711959,2291.928707711959
2018-10-15,stationery,89.98196478683735,81.6785589897359,81.6785589897359,22.156588,22.156588,1809.7181799692746,1809.7181799692746
2018-10-22,stationery,89.98196478683735,81.6785589897359,81.6785589897359,24.314674,24.314674,1985.987534625198,1985.987534625198
2018-10-29,stationery,89.98196478683735,81.6785589897359,81.6785589897359,25.94038,25.94038,2118.7728580461658,2118.7728580461658
2018-09-10,tablets_printing_image,63.7,63.7,63.7,1.0882541,1.0882541,69.32178617,69.32178617
2018-09-17,tablets_printing_image,63.7,63.7,63.7,0.8946429,0.8946429,56.98875273,56.98875273
2018-09-24,tablets_printing_image,63.7,63.7,63.7,0.89587265,0.89587265,57.06708780500001,57.06708780500001
2018-10-01,tablets_printing_image,63.7,63.7,63.7,0.6793703,0.6793703,43.275888110000004,43.275888110000004
2018-10-08,tablets_printing_image,63.7,63.7,63.7,0.74230856,0.74230856,47.285055272,47.285055272
2018-10-15,tablets_printing_image,63.7,63.7,63.7,0.8024472,0.8024472,51.11588664000001,51.11588664000001
2018-10-22,tablets_printing_image,63.7,63.7,63.7,0.8203702,0.8203702,52.257581740000006,52.257581740000006
2018-10-29,tablets_printing_image,63.7,63.7,63.7,0.8989688,0.8989688,57.26431256,57.26431256
2018-09-10,telephony,129.78883224791105,100.59024313900017,100.59024313900017,48.977497,48.977497,4926.658331569651,4926.658331569651
2018-09-17,telephony,129.78883224791105,100.59024313900017,100.59024313900017,38.738853,38.738853,3896.750642195986,3896.750642195986
2018-09-24,telephony,129.78883224791105,100.59024313900017,100.59024313900017,28.211617,28.211617,2837.8134133743506,2837.8134133743506
2018-10-01,telephony,129.78883224791105,100.59024313900017,100.59024313900017,34.40205,34.40205,3460.510573980041,3460.510573980041
2018-10-08,telephony,129.78883224791105,100.59024313900017,100.59024313900017,32.319454,32.319454,3251.0217359797316,3251.0217359797316
2018-10-15,telephony,129.78883224791105,100.59024313900017,100.59024313900017,23.318434,23.318434,2345.606945680728,2345.606945680728
2018-10-22,telephony,129.78883224791105,100.59024313900017,100.59024313900017,25.995558,25.995558,2614.8994997539808,2614.8994997539808
2018-10-29,telephony,129.78883224791105,100.59024313900017,100.59024313900017,24.967037,24.967037,2511.4403222904134,2511.4403222904134
2018-09-10,toys,103.82085962301588,95.6297048611111,95.6297048611111,33.144478,33.144478,3169.59664891559,3169.59664891559
2018-09-17,toys,103.82085962301588,95.6297048611111,95.6297048611111,30.721386,30.721386,2937.87707610427,2937.87707610427
2018-09-24,toys,103.82085962301588,95.6297048611111,95.6297048611111,26.539455,26.539455,2537.960248824739,2537.960248824739
2018-10-01,toys,103.82085962301588,95.6297048611111,95.6297048611111,28.068602,28.068602,2684.1921251239924,2684.1921251239924
2018-10-08,toys,103.82085962301588,95.6297048611111,95.6297048611111,27.674389,27.674389,2646.4936522815797,2646.4936522815797
2018-10-15,toys,103.82085962301588,95.6297048611111,95.6297048611111,23.45406,23.45406,2242.904835594791,2242.904835594791
2018-10-22,toys,103.82085962301588,95.6297048611111,95.6297048611111,25.336485,25.336485,2422.9205827679684,2422.9205827679684
2018-10-29,toys,103.82085962301588,95.6297048611111,95.6297048611111,23.835073,23.835073,2279.3409963330378,2279.3409963330378
2018-09-10,unknown,123.71496428571427,156.12571428571428,156.12571428571428,8.370197,8.370197,1306.8029853371427,1306.8029853371427
2018-09-17,unknown,123.71496428571427,156.12571428571428,156.12571428571428,7.1111836,7.1111836,1110.238618966857,1110.238618966857
2018-09-24,unknown,123.71496428571427,156.12571428571428,156.12571428571428,5.5648685,5.5648685,868.8190694685715,868.8190694685715
2018-10-01,unknown,123.71496428571427,156.12571428571428,156.12571428571428,7.9696,7.9696,1244.2594925714286,1244.2594925714286
2018-10-08,unknown,123.71496428571427,156.12571428571428,156.12571428571428,7.6415825,7.6415825,1193.0475260857143,1193.0475260857143
2018-10-15,unknown,123.71496428571427,156.12571428571428,156.12571428571428,7.4766226,7.4766226,1167.2930438697142,1167.2930438697142
2018-10-22,unknown,123.71496428571427,156.12571428571428,156.12571428571428,7.3954787,7.3954787,1154.6243945222857,1154.6243945222857
2018-10-29,unknown,123.71496428571427,156.12571428571428,156.12571428571428,8.597445,8.597445,1342.2822416571428,1342.2822416571428
2018-09-10,watches_gifts,168.48735467296967,152.6711204957545,152.6711204957545,77.18168,77.18168,11783.413567344765,11783.413567344765
2018-09-17,watches_gifts,168.48735467296967,152.6711204957545,152.6711204957545,84.49086,84.49086,12899.314267849924,12899.314267849924
2018-09-24,watches_gifts,168.48735467296967,152.6711204957545,152.6711204957545,54.965134,54.965134,8391.588595979292,8391.588595979292
2018-10-01,watches_gifts,168.48735467296967,152.6711204957545,152.6711204957545,60.132496,60.132496,9180.495542526476,9180.495542526476
2018-10-08,watches_gifts,168.48735467296967,152.6711204957545,152.6711204957545,56.979332,56.979332,8699.098461539601,8699.098461539601
2018-10-15,watches_gifts,168.48735467296967,152.6711204957545,152.6711204957545,49.813602,49.813602,7605.098433269558,7605.098433269558
2018-10-22,watches_gifts,168.48735467296967,152.6711204957545,152.6711204957545,46.903008,46.903008,7160.734785981338,7160.734785981338
2018-10-29,watches_gifts,168.48735467296967,152.6711204957545,152.6711204957545,46.661854,46.661854,7123.9175345893045,7123.9175345893045
